codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD068092,NOM_PROD68092,DES_PROD68092,4,1,451,1,4397,0,3956,11.15,N,428,541,I
PROD068093,NOM_PROD68093,DES_PROD68093,4,2,426,1,4649,0,4165,11.63,N,404,511,I
PROD068094,NOM_PROD68094,DES_PROD68094,5,3,130,2,5183,0,4611,12.41,N,123,156,A
PROD068095,NOM_PROD68095,DES_PROD68095,2,2,155,3,4864,0,4389,10.84,S,147,186,A
PROD068096,NOM_PROD68096,DES_PROD68096,3,1,347,1,4417,0,3879,13.88,N,329,416,A
PROD068097,NOM_PROD68097,DES_PROD68097,3,2,108,3,2657,0,2263,17.44,S,102,129,A
PROD068098,NOM_PROD68098,DES_PROD68098,2,3,277,5,5328,0,4704,13.28,N,263,332,A
PROD068099,NOM_PROD68099,DES_PROD68099,1,1,21,5,3350,0,2843,17.86,S,19,25,A
PROD068100,NOM_PROD68100,DES_PROD68100,3,2,129,2,5101,0,4460,14.39,N,122,154,I
PROD068101,NOM_PROD68101,DES_PROD68101,4,3,300,4,4461,0,3764,18.54,N,285,360,A
PROD068102,NOM_PROD68102,DES_PROD68102,4,1,489,1,4821,0,4081,18.15,N,464,586,A
PROD068103,NOM_PROD68103,DES_PROD68103,5,3,3,2,2233,0,2027,10.17,N,2,3,A
PROD068104,NOM_PROD68104,DES_PROD68104,3,1,106,2,3085,0,2613,18.09,N,100,127,A
PROD068105,NOM_PROD68105,DES_PROD68105,1,2,105,2,3279,0,2767,18.53,N,99,126,I
PROD068106,NOM_PROD68106,DES_PROD68106,2,3,397,2,4504,0,3999,12.63,N,377,476,A
PROD068107,NOM_PROD68107,DES_PROD68107,3,2,305,3,4489,0,3865,16.16,N,289,366,I
PROD068108,NOM_PROD68108,DES_PROD68108,5,1,299,4,2268,0,2054,10.46,S,284,358,A
PROD068109,NOM_PROD68109,DES_PROD68109,3,1,54,3,3146,0,2719,15.73,N,51,64,I
PROD068110,NOM_PROD68110,DES_PROD68110,5,3,166,5,5073,0,4603,10.22,N,157,199,I
PROD068111,NOM_PROD68111,DES_PROD68111,2,1,419,4,4191,0,3638,15.21,S,398,502,I
PROD068112,NOM_PROD68112,DES_PROD68112,1,3,162,2,3879,0,3236,19.9,S,153,194,A
PROD068113,NOM_PROD68113,DES_PROD68113,5,3,288,2,2325,0,2073,12.17,S,273,345,I
PROD068114,NOM_PROD68114,DES_PROD68114,1,2,36,5,2360,0,2092,12.83,S,34,43,A
PROD068115,NOM_PROD68115,DES_PROD68115,2,2,199,2,2278,0,1928,18.16,S,189,238,I
PROD068116,NOM_PROD68116,DES_PROD68116,5,1,410,2,4014,0,3375,18.96,N,389,492,A
PROD068117,NOM_PROD68117,DES_PROD68117,3,1,15,3,3608,0,3043,18.59,S,14,18,I
PROD068118,NOM_PROD68118,DES_PROD68118,2,1,383,4,5480,0,4598,19.2,S,363,459,I
PROD068119,NOM_PROD68119,DES_PROD68119,5,3,275,3,3737,0,3175,17.73,N,261,330,A
PROD068120,NOM_PROD68120,DES_PROD68120,3,3,48,1,5459,0,4602,18.63,N,45,57,A
PROD068121,NOM_PROD68121,DES_PROD68121,4,1,75,5,3708,0,3121,18.83,S,71,90,I
PROD068122,NOM_PROD68122,DES_PROD68122,2,3,390,3,4778,0,4126,15.82,N,370,468,A
PROD068123,NOM_PROD68123,DES_PROD68123,1,1,344,2,5331,0,4717,13.03,S,326,412,A
PROD068124,NOM_PROD68124,DES_PROD68124,1,1,469,2,4975,0,4197,18.55,N,445,562,A
PROD068125,NOM_PROD68125,DES_PROD68125,4,3,421,4,5592,0,4954,12.88,S,399,505,A
PROD068126,NOM_PROD68126,DES_PROD68126,1,1,243,4,3860,0,3305,16.8,N,230,291,A
PROD068127,NOM_PROD68127,DES_PROD68127,4,1,468,4,4716,0,4256,10.81,N,444,561,A
PROD068128,NOM_PROD68128,DES_PROD68128,1,3,466,3,5090,0,4608,10.48,N,442,559,I
PROD068129,NOM_PROD68129,DES_PROD68129,5,2,357,2,5542,0,4625,19.84,S,339,428,I
PROD068130,NOM_PROD68130,DES_PROD68130,5,1,492,2,2405,0,2034,18.26,S,467,590,A
PROD068131,NOM_PROD68131,DES_PROD68131,4,2,94,5,3432,0,3059,12.2,S,89,112,A
PROD068132,NOM_PROD68132,DES_PROD68132,5,2,175,4,4523,0,3982,13.61,S,166,210,A
PROD068133,NOM_PROD68133,DES_PROD68133,3,1,222,4,2645,0,2326,13.75,S,210,266,I
PROD068134,NOM_PROD68134,DES_PROD68134,1,3,173,3,5484,0,4889,12.18,S,164,207,I
PROD068135,NOM_PROD68135,DES_PROD68135,5,3,101,2,2379,0,2120,12.26,N,95,121,I
PROD068136,NOM_PROD68136,DES_PROD68136,3,2,37,4,4624,0,4169,10.93,S,35,44,I
PROD068137,NOM_PROD68137,DES_PROD68137,5,3,234,5,5106,0,4381,16.57,N,222,280,I
PROD068138,NOM_PROD68138,DES_PROD68138,5,3,115,2,4782,0,4118,16.14,N,109,138,A
PROD068139,NOM_PROD68139,DES_PROD68139,3,2,200,2,3621,0,3124,15.91,N,190,240,I
PROD068140,NOM_PROD68140,DES_PROD68140,1,1,282,3,5749,0,4847,18.62,N,267,338,I
PROD068141,NOM_PROD68141,DES_PROD68141,4,2,455,1,4187,0,3736,12.08,S,432,546,I
PROD068142,NOM_PROD68142,DES_PROD68142,1,1,17,5,3118,0,2764,12.81,S,16,20,A
PROD068143,NOM_PROD68143,DES_PROD68143,3,3,242,1,2855,0,2393,19.34,N,229,290,A
PROD068144,NOM_PROD68144,DES_PROD68144,5,1,456,5,4224,0,3698,14.23,S,433,547,A
PROD068145,NOM_PROD68145,DES_PROD68145,4,2,377,5,4248,0,3681,15.41,S,358,452,A
PROD068146,NOM_PROD68146,DES_PROD68146,1,2,154,2,4896,0,4123,18.76,S,146,184,A
PROD068147,NOM_PROD68147,DES_PROD68147,1,2,142,5,4018,0,3527,13.94,N,134,170,I
PROD068148,NOM_PROD68148,DES_PROD68148,3,2,306,4,2672,0,2297,16.33,S,290,367,I
PROD068149,NOM_PROD68149,DES_PROD68149,1,1,181,1,3801,0,3191,19.13,N,171,217,A
PROD068150,NOM_PROD68150,DES_PROD68150,3,3,93,3,3702,0,3208,15.42,S,88,111,A
PROD068151,NOM_PROD68151,DES_PROD68151,2,1,7,1,2737,0,2378,15.13,S,6,8,I
PROD068152,NOM_PROD68152,DES_PROD68152,3,3,234,5,2667,0,2288,16.6,S,222,280,A
PROD068153,NOM_PROD68153,DES_PROD68153,1,3,406,1,4013,0,3628,10.62,S,385,487,I
PROD068154,NOM_PROD68154,DES_PROD68154,3,2,222,1,4950,0,4251,16.46,S,210,266,A
PROD068155,NOM_PROD68155,DES_PROD68155,1,2,416,4,5167,0,4454,16.02,N,395,499,A
PROD068156,NOM_PROD68156,DES_PROD68156,5,1,38,3,2602,0,2292,13.54,N,36,45,I
PROD068157,NOM_PROD68157,DES_PROD68157,1,1,196,1,4204,0,3734,12.6,N,186,235,A
PROD068158,NOM_PROD68158,DES_PROD68158,2,2,433,1,5084,0,4341,17.13,S,411,519,A
PROD068159,NOM_PROD68159,DES_PROD68159,2,1,430,5,5033,0,4549,10.66,S,408,516,I
PROD068160,NOM_PROD68160,DES_PROD68160,5,3,472,1,4062,0,3642,11.54,N,448,566,A
PROD068161,NOM_PROD68161,DES_PROD68161,2,1,24,4,3289,0,2808,17.13,N,22,28,I
PROD068162,NOM_PROD68162,DES_PROD68162,5,2,197,2,5535,0,4869,13.68,S,187,236,A
PROD068163,NOM_PROD68163,DES_PROD68163,4,3,327,1,5054,0,4425,14.22,S,310,392,A
PROD068164,NOM_PROD68164,DES_PROD68164,4,1,232,3,4468,0,3817,17.07,N,220,278,A
PROD068165,NOM_PROD68165,DES_PROD68165,2,2,351,1,4934,0,4327,14.03,S,333,421,A
PROD068166,NOM_PROD68166,DES_PROD68166,2,3,137,3,3609,0,3128,15.4,N,130,164,I
PROD068167,NOM_PROD68167,DES_PROD68167,5,2,287,4,3731,0,3316,12.52,N,272,344,A
PROD068168,NOM_PROD68168,DES_PROD68168,4,3,425,2,3241,0,2709,19.64,N,403,510,A
PROD068169,NOM_PROD68169,DES_PROD68169,2,2,218,1,5617,0,4780,17.53,S,207,261,A
PROD068170,NOM_PROD68170,DES_PROD68170,4,2,143,5,4224,0,3835,10.16,S,135,171,A
PROD068171,NOM_PROD68171,DES_PROD68171,1,1,263,1,3238,0,2846,13.8,N,249,315,I
PROD068172,NOM_PROD68172,DES_PROD68172,2,1,19,3,4386,0,3691,18.83,N,18,22,A
PROD068173,NOM_PROD68173,DES_PROD68173,2,1,289,5,4861,0,4112,18.22,N,274,346,I
PROD068174,NOM_PROD68174,DES_PROD68174,2,2,341,1,4280,0,3747,14.25,S,323,409,I
PROD068175,NOM_PROD68175,DES_PROD68175,1,1,23,4,5761,0,4819,19.56,N,21,27,A
PROD068176,NOM_PROD68176,DES_PROD68176,4,1,352,5,2756,0,2326,18.51,S,334,422,A
PROD068177,NOM_PROD68177,DES_PROD68177,1,1,201,3,5141,0,4654,10.47,S,190,241,A
PROD068178,NOM_PROD68178,DES_PROD68178,3,3,216,2,4440,0,3850,15.35,N,205,259,A
PROD068179,NOM_PROD68179,DES_PROD68179,2,2,307,5,2522,0,2240,12.63,N,291,368,A
PROD068180,NOM_PROD68180,DES_PROD68180,3,2,225,4,2559,0,2211,15.74,S,213,270,A
PROD068181,NOM_PROD68181,DES_PROD68181,3,1,422,5,2861,0,2573,11.23,S,400,506,I
PROD068182,NOM_PROD68182,DES_PROD68182,2,3,64,1,3050,0,2679,13.88,S,60,76,A
PROD068183,NOM_PROD68183,DES_PROD68183,3,2,458,4,3615,0,3149,14.81,S,435,549,A
PROD068184,NOM_PROD68184,DES_PROD68184,2,2,271,1,4928,0,4478,10.06,S,257,325,I
PROD068185,NOM_PROD68185,DES_PROD68185,1,1,278,1,4794,0,4181,14.68,S,264,333,I
PROD068186,NOM_PROD68186,DES_PROD68186,4,2,105,1,5289,0,4509,17.32,N,99,126,A
PROD068187,NOM_PROD68187,DES_PROD68187,4,2,215,3,5319,0,4773,11.46,S,204,258,I
PROD068188,NOM_PROD68188,DES_PROD68188,1,2,389,5,4069,0,3454,17.82,S,369,466,A
PROD068189,NOM_PROD68189,DES_PROD68189,2,2,417,3,4064,0,3668,10.81,S,396,500,A
PROD068190,NOM_PROD68190,DES_PROD68190,2,3,166,5,3182,0,2721,16.95,N,157,199,I
PROD068191,NOM_PROD68191,DES_PROD68191,3,2,69,3,4658,0,4059,14.76,N,65,82,I
PROD068192,NOM_PROD68192,DES_PROD68192,3,2,70,4,4146,0,3465,19.67,S,66,84,A
PROD068193,NOM_PROD68193,DES_PROD68193,4,1,1,2,3381,0,2985,13.28,N,0,1,A
PROD068194,NOM_PROD68194,DES_PROD68194,4,1,374,3,5015,0,4364,14.93,N,355,448,I
PROD068195,NOM_PROD68195,DES_PROD68195,1,3,205,3,4571,0,4040,13.16,N,194,246,A
PROD068196,NOM_PROD68196,DES_PROD68196,3,3,357,3,4908,0,4200,16.86,N,339,428,I
PROD068197,NOM_PROD68197,DES_PROD68197,2,2,140,5,2637,0,2303,14.54,N,133,168,A
PROD068198,NOM_PROD68198,DES_PROD68198,2,2,354,3,2986,0,2635,13.35,N,336,424,A
PROD068199,NOM_PROD68199,DES_PROD68199,1,1,214,1,3697,0,3143,17.64,S,203,256,A
PROD068200,NOM_PROD68200,DES_PROD68200,2,2,185,3,4441,0,3791,17.16,S,175,222,A
PROD068201,NOM_PROD68201,DES_PROD68201,5,3,157,4,2107,0,1901,10.85,N,149,188,A
PROD068202,NOM_PROD68202,DES_PROD68202,3,2,280,5,2679,0,2380,12.57,S,266,336,I
PROD068203,NOM_PROD68203,DES_PROD68203,5,3,376,1,2321,0,1994,16.41,S,357,451,I
PROD068204,NOM_PROD68204,DES_PROD68204,2,2,434,1,2418,0,2038,18.68,N,412,520,A
PROD068205,NOM_PROD68205,DES_PROD68205,3,1,283,3,4040,0,3553,13.73,S,268,339,I
PROD068206,NOM_PROD68206,DES_PROD68206,2,2,440,2,3531,0,2961,19.28,N,418,528,A
PROD068207,NOM_PROD68207,DES_PROD68207,5,1,53,2,5726,0,4862,17.79,S,50,63,A
PROD068208,NOM_PROD68208,DES_PROD68208,4,3,487,2,3343,0,2939,13.76,N,462,584,A
PROD068209,NOM_PROD68209,DES_PROD68209,5,3,213,2,4222,0,3522,19.9,S,202,255,A
PROD068210,NOM_PROD68210,DES_PROD68210,5,2,176,2,2272,0,1932,17.65,S,167,211,I
PROD068211,NOM_PROD68211,DES_PROD68211,5,1,498,1,3745,0,3174,18.01,S,473,597,A
PROD068212,NOM_PROD68212,DES_PROD68212,4,2,280,4,5085,0,4258,19.43,S,266,336,A
PROD068213,NOM_PROD68213,DES_PROD68213,4,3,468,1,3675,0,3231,13.75,S,444,561,A
PROD068214,NOM_PROD68214,DES_PROD68214,2,2,69,2,4267,0,3846,10.96,S,65,82,I
PROD068215,NOM_PROD68215,DES_PROD68215,5,2,472,3,4545,0,3795,19.78,S,448,566,A
PROD068216,NOM_PROD68216,DES_PROD68216,3,3,128,5,5386,0,4882,10.34,N,121,153,A
PROD068217,NOM_PROD68217,DES_PROD68217,2,2,136,3,4824,0,4085,18.1,N,129,163,I
PROD068218,NOM_PROD68218,DES_PROD68218,4,3,461,2,2887,0,2586,11.67,N,437,553,A
PROD068219,NOM_PROD68219,DES_PROD68219,5,1,133,4,2502,0,2103,18.98,N,126,159,I
PROD068220,NOM_PROD68220,DES_PROD68220,2,3,451,5,4044,0,3547,14.03,S,428,541,I
PROD068221,NOM_PROD68221,DES_PROD68221,5,1,137,1,4103,0,3535,16.08,N,130,164,A
PROD068222,NOM_PROD68222,DES_PROD68222,3,3,226,1,3266,0,2859,14.25,S,214,271,I
PROD068223,NOM_PROD68223,DES_PROD68223,2,2,443,4,3878,0,3437,12.84,N,420,531,A
PROD068224,NOM_PROD68224,DES_PROD68224,4,2,300,2,2998,0,2504,19.73,N,285,360,I
PROD068225,NOM_PROD68225,DES_PROD68225,2,3,323,2,2722,0,2360,15.38,S,306,387,A
PROD068226,NOM_PROD68226,DES_PROD68226,1,2,399,2,5037,0,4265,18.11,S,379,478,A
PROD068227,NOM_PROD68227,DES_PROD68227,3,3,433,5,4631,0,3917,18.25,N,411,519,A
PROD068228,NOM_PROD68228,DES_PROD68228,2,1,296,1,5636,0,4884,15.4,N,281,355,A
PROD068229,NOM_PROD68229,DES_PROD68229,3,3,12,4,2681,0,2322,15.5,N,11,14,I
PROD068230,NOM_PROD68230,DES_PROD68230,3,3,491,5,3217,0,2819,14.12,N,466,589,A
PROD068231,NOM_PROD68231,DES_PROD68231,1,1,119,1,3846,0,3391,13.42,N,113,142,A
PROD068232,NOM_PROD68232,DES_PROD68232,1,1,63,4,4707,0,4060,15.94,N,59,75,A
PROD068233,NOM_PROD68233,DES_PROD68233,5,2,349,4,3488,0,3017,15.62,N,331,418,A
PROD068234,NOM_PROD68234,DES_PROD68234,2,2,326,1,3038,0,2595,17.09,S,309,391,A
PROD068235,NOM_PROD68235,DES_PROD68235,1,3,168,2,3410,0,2883,18.3,N,159,201,A
PROD068236,NOM_PROD68236,DES_PROD68236,5,3,312,4,2513,0,2236,12.39,S,296,374,I
PROD068237,NOM_PROD68237,DES_PROD68237,4,3,496,4,2411,0,2051,17.56,N,471,595,A
PROD068238,NOM_PROD68238,DES_PROD68238,2,2,439,3,3360,0,3004,11.86,N,417,526,A
PROD068239,NOM_PROD68239,DES_PROD68239,2,3,458,2,2250,0,1967,14.4,S,435,549,I
PROD068240,NOM_PROD68240,DES_PROD68240,3,3,454,3,5074,0,4278,18.63,N,431,544,A
PROD068241,NOM_PROD68241,DES_PROD68241,5,3,487,1,5603,0,4898,14.41,N,462,584,I
PROD068242,NOM_PROD68242,DES_PROD68242,4,3,8,3,4110,0,3645,12.76,S,7,9,A
PROD068243,NOM_PROD68243,DES_PROD68243,4,1,5,4,5199,0,4703,10.56,N,4,6,I
PROD068244,NOM_PROD68244,DES_PROD68244,3,2,299,4,2275,0,2006,13.42,N,284,358,A
PROD068245,NOM_PROD68245,DES_PROD68245,4,3,282,5,4896,0,4133,18.48,S,267,338,A
PROD068246,NOM_PROD68246,DES_PROD68246,1,2,476,3,2750,0,2395,14.86,S,452,571,A
PROD068247,NOM_PROD68247,DES_PROD68247,5,1,343,5,2642,0,2213,19.42,N,325,411,A
PROD068248,NOM_PROD68248,DES_PROD68248,2,2,256,4,4673,0,4058,15.17,S,243,307,I
PROD068249,NOM_PROD68249,DES_PROD68249,3,3,235,3,3980,0,3498,13.78,S,223,282,A
PROD068250,NOM_PROD68250,DES_PROD68250,2,2,416,2,4567,0,4124,10.75,N,395,499,A
PROD068251,NOM_PROD68251,DES_PROD68251,1,3,32,2,3653,0,3248,12.48,S,30,38,I
PROD068252,NOM_PROD68252,DES_PROD68252,4,2,497,3,2111,0,1897,11.32,S,472,596,I
PROD068253,NOM_PROD68253,DES_PROD68253,4,2,162,1,2595,0,2331,11.36,N,153,194,I
PROD068254,NOM_PROD68254,DES_PROD68254,5,2,428,3,4925,0,4365,12.84,N,406,513,A
PROD068255,NOM_PROD68255,DES_PROD68255,5,3,475,3,2741,0,2426,12.99,S,451,570,I
PROD068256,NOM_PROD68256,DES_PROD68256,2,1,243,3,5544,0,4718,17.52,S,230,291,A
PROD068257,NOM_PROD68257,DES_PROD68257,4,3,245,2,4981,0,4260,16.93,N,232,294,A
PROD068258,NOM_PROD68258,DES_PROD68258,3,3,58,1,4093,0,3584,14.22,S,55,69,A
PROD068259,NOM_PROD68259,DES_PROD68259,2,3,322,1,3520,0,2978,18.21,S,305,386,A
PROD068260,NOM_PROD68260,DES_PROD68260,3,3,105,2,2466,0,2064,19.51,N,99,126,A
PROD068261,NOM_PROD68261,DES_PROD68261,2,3,199,1,3495,0,3109,12.42,S,189,238,I
PROD068262,NOM_PROD68262,DES_PROD68262,3,3,28,2,5049,0,4463,13.15,S,26,33,I
PROD068263,NOM_PROD68263,DES_PROD68263,2,1,69,5,5396,0,4585,17.7,N,65,82,A
PROD068264,NOM_PROD68264,DES_PROD68264,4,3,76,5,3281,0,2982,10.04,S,72,91,I
PROD068265,NOM_PROD68265,DES_PROD68265,3,3,305,5,4288,0,3669,16.88,S,289,366,A
PROD068266,NOM_PROD68266,DES_PROD68266,2,3,290,1,4311,0,3822,12.82,N,275,348,A
PROD068267,NOM_PROD68267,DES_PROD68267,5,2,496,4,4206,0,3663,14.83,N,471,595,I
PROD068268,NOM_PROD68268,DES_PROD68268,2,2,104,4,4856,0,4250,14.27,S,98,124,A
PROD068269,NOM_PROD68269,DES_PROD68269,1,1,161,3,3880,0,3405,13.97,N,152,193,I
PROD068270,NOM_PROD68270,DES_PROD68270,4,3,464,3,2703,0,2302,17.46,S,440,556,I
PROD068271,NOM_PROD68271,DES_PROD68271,4,2,171,3,4878,0,4380,11.38,S,162,205,I
PROD068272,NOM_PROD68272,DES_PROD68272,3,1,195,2,4091,0,3660,11.78,N,185,234,I
PROD068273,NOM_PROD68273,DES_PROD68273,5,3,11,4,5048,0,4513,11.87,N,10,13,I
PROD068274,NOM_PROD68274,DES_PROD68274,5,2,76,2,4384,0,3875,13.16,N,72,91,A
PROD068275,NOM_PROD68275,DES_PROD68275,1,1,296,2,2353,0,2105,11.82,N,281,355,A
PROD068276,NOM_PROD68276,DES_PROD68276,5,1,441,3,4619,0,3855,19.82,S,418,529,A
PROD068277,NOM_PROD68277,DES_PROD68277,4,2,404,2,4888,0,4186,16.79,S,383,484,A
PROD068278,NOM_PROD68278,DES_PROD68278,1,1,342,1,3609,0,3276,10.18,N,324,410,A
PROD068279,NOM_PROD68279,DES_PROD68279,1,3,362,3,3985,0,3356,18.77,N,343,434,A
PROD068280,NOM_PROD68280,DES_PROD68280,3,3,234,2,4972,0,4485,10.88,S,222,280,I
PROD068281,NOM_PROD68281,DES_PROD68281,2,2,391,5,3815,0,3430,11.24,N,371,469,A
PROD068282,NOM_PROD68282,DES_PROD68282,2,1,138,3,2264,0,1992,13.67,S,131,165,A
PROD068283,NOM_PROD68283,DES_PROD68283,5,3,269,5,2501,0,2129,17.51,N,255,322,I
PROD068284,NOM_PROD68284,DES_PROD68284,3,2,41,2,4996,0,4189,19.27,N,38,49,I
PROD068285,NOM_PROD68285,DES_PROD68285,1,3,247,1,4761,0,4002,18.98,N,234,296,I
PROD068286,NOM_PROD68286,DES_PROD68286,2,3,464,5,2952,0,2545,16.02,N,440,556,A
PROD068287,NOM_PROD68287,DES_PROD68287,4,3,413,4,4977,0,4252,17.07,N,392,495,A
PROD068288,NOM_PROD68288,DES_PROD68288,3,2,407,4,4738,0,4145,14.32,N,386,488,I
PROD068289,NOM_PROD68289,DES_PROD68289,5,1,193,4,4834,0,4208,14.89,N,183,231,I
PROD068290,NOM_PROD68290,DES_PROD68290,2,2,119,3,3999,0,3550,12.65,N,113,142,A
PROD068291,NOM_PROD68291,DES_PROD68291,4,1,478,5,5793,0,4969,16.6,N,454,573,I
PROD068292,NOM_PROD68292,DES_PROD68292,4,2,12,4,5092,0,4578,11.24,S,11,14,A
PROD068293,NOM_PROD68293,DES_PROD68293,3,3,159,3,2673,0,2401,11.33,S,151,190,A
PROD068294,NOM_PROD68294,DES_PROD68294,1,1,275,2,4140,0,3478,19.06,S,261,330,I
PROD068295,NOM_PROD68295,DES_PROD68295,1,2,410,2,4190,0,3520,19.05,N,389,492,I
PROD068296,NOM_PROD68296,DES_PROD68296,4,2,228,2,5734,0,4869,17.78,N,216,273,A
PROD068297,NOM_PROD68297,DES_PROD68297,5,2,70,2,2372,0,2143,10.72,S,66,84,A
PROD068298,NOM_PROD68298,DES_PROD68298,5,1,411,5,2842,0,2479,14.65,N,390,493,I
PROD068299,NOM_PROD68299,DES_PROD68299,5,3,389,1,3385,0,2897,16.85,S,369,466,I
PROD068300,NOM_PROD68300,DES_PROD68300,1,2,199,4,3117,0,2756,13.12,N,189,238,A
PROD068301,NOM_PROD68301,DES_PROD68301,1,3,45,5,5353,0,4724,13.32,S,42,54,I
PROD068302,NOM_PROD68302,DES_PROD68302,2,2,125,1,4868,0,4227,15.17,N,118,150,I
PROD068303,NOM_PROD68303,DES_PROD68303,1,1,309,2,2372,0,2084,13.85,N,293,370,A
PROD068304,NOM_PROD68304,DES_PROD68304,1,3,341,5,4666,0,4039,15.53,N,323,409,I
PROD068305,NOM_PROD68305,DES_PROD68305,4,2,424,5,4149,0,3504,18.43,N,402,508,A
PROD068306,NOM_PROD68306,DES_PROD68306,2,1,482,3,5327,0,4627,15.15,S,457,578,I
PROD068307,NOM_PROD68307,DES_PROD68307,3,2,418,5,2752,0,2381,15.61,N,397,501,I
PROD068308,NOM_PROD68308,DES_PROD68308,1,1,493,2,4632,0,4051,14.35,N,468,591,I
PROD068309,NOM_PROD68309,DES_PROD68309,1,2,211,1,2266,0,1983,14.32,N,200,253,I
PROD068310,NOM_PROD68310,DES_PROD68310,3,1,425,4,5495,0,4802,14.44,S,403,510,A
PROD068311,NOM_PROD68311,DES_PROD68311,1,2,57,5,4696,0,4234,10.92,N,54,68,A
PROD068312,NOM_PROD68312,DES_PROD68312,4,1,45,4,4337,0,3772,14.98,S,42,54,A
PROD068313,NOM_PROD68313,DES_PROD68313,5,3,473,5,5849,0,4994,17.13,N,449,567,I
PROD068314,NOM_PROD68314,DES_PROD68314,2,3,443,1,4310,0,3685,16.97,S,420,531,I
PROD068315,NOM_PROD68315,DES_PROD68315,5,1,286,2,4020,0,3602,11.62,N,271,343,A
PROD068316,NOM_PROD68316,DES_PROD68316,5,2,18,2,5289,0,4668,13.32,S,17,21,A
PROD068317,NOM_PROD68317,DES_PROD68317,2,3,22,3,2367,0,2029,16.66,N,20,26,A
PROD068318,NOM_PROD68318,DES_PROD68318,1,1,187,1,5494,0,4775,15.06,S,177,224,A
PROD068319,NOM_PROD68319,DES_PROD68319,1,3,356,2,3967,0,3503,13.27,S,338,427,I
PROD068320,NOM_PROD68320,DES_PROD68320,3,1,32,5,2388,0,2061,15.89,N,30,38,A
PROD068321,NOM_PROD68321,DES_PROD68321,2,2,298,5,2217,0,1978,12.12,N,283,357,A
PROD068322,NOM_PROD68322,DES_PROD68322,1,1,419,2,2649,0,2327,13.85,N,398,502,I
PROD068323,NOM_PROD68323,DES_PROD68323,4,3,159,1,3511,0,3189,10.12,N,151,190,A
PROD068324,NOM_PROD68324,DES_PROD68324,2,2,47,5,2992,0,2530,18.27,N,44,56,A
PROD068325,NOM_PROD68325,DES_PROD68325,3,1,495,3,2474,0,2110,17.26,N,470,594,A
PROD068326,NOM_PROD68326,DES_PROD68326,1,1,155,3,4017,0,3433,17.03,S,147,186,A
PROD068327,NOM_PROD68327,DES_PROD68327,1,3,180,1,2193,0,1976,11.03,N,171,216,A
PROD068328,NOM_PROD68328,DES_PROD68328,1,2,361,1,3192,0,2791,14.4,S,342,433,A
PROD068329,NOM_PROD68329,DES_PROD68329,3,2,376,5,3933,0,3290,19.55,S,357,451,A
PROD068330,NOM_PROD68330,DES_PROD68330,2,1,332,5,3286,0,2833,16.0,N,315,398,A
PROD068331,NOM_PROD68331,DES_PROD68331,1,3,251,5,3214,0,2744,17.16,N,238,301,I
PROD068332,NOM_PROD68332,DES_PROD68332,5,2,288,4,4923,0,4360,12.93,N,273,345,I
PROD068333,NOM_PROD68333,DES_PROD68333,2,3,174,1,3972,0,3563,11.49,N,165,208,I
PROD068334,NOM_PROD68334,DES_PROD68334,3,1,309,2,5324,0,4448,19.71,N,293,370,I
PROD068335,NOM_PROD68335,DES_PROD68335,5,1,254,1,4348,0,3664,18.67,S,241,304,I
PROD068336,NOM_PROD68336,DES_PROD68336,2,3,147,5,5636,0,4939,14.12,N,139,176,A
PROD068337,NOM_PROD68337,DES_PROD68337,5,2,308,3,2767,0,2357,17.43,N,292,369,A
PROD068338,NOM_PROD68338,DES_PROD68338,2,2,261,5,2703,0,2395,12.87,S,247,313,A
PROD068339,NOM_PROD68339,DES_PROD68339,3,3,500,4,4027,0,3462,16.33,N,475,600,A
PROD068340,NOM_PROD68340,DES_PROD68340,5,3,494,3,2745,0,2433,12.84,N,469,592,I
PROD068341,NOM_PROD68341,DES_PROD68341,4,1,260,1,4556,0,4049,12.53,S,247,312,I
PROD068342,NOM_PROD68342,DES_PROD68342,5,3,307,1,2633,0,2391,10.15,N,291,368,I
PROD068343,NOM_PROD68343,DES_PROD68343,1,2,295,3,3655,0,3301,10.74,N,280,354,A
PROD068344,NOM_PROD68344,DES_PROD68344,2,1,382,1,4492,0,4007,12.11,N,362,458,I
PROD068345,NOM_PROD68345,DES_PROD68345,5,2,457,5,3600,0,3098,16.21,N,434,548,I
PROD068346,NOM_PROD68346,DES_PROD68346,5,1,491,3,4908,0,4439,10.57,S,466,589,A
PROD068347,NOM_PROD68347,DES_PROD68347,3,1,240,1,4001,0,3482,14.93,S,228,288,I
PROD068348,NOM_PROD68348,DES_PROD68348,3,3,406,4,4042,0,3455,17.0,S,385,487,A
PROD068349,NOM_PROD68349,DES_PROD68349,2,3,145,2,4019,0,3441,16.8,N,137,174,A
PROD068350,NOM_PROD68350,DES_PROD68350,5,2,82,1,2979,0,2589,15.08,N,77,98,A
PROD068351,NOM_PROD68351,DES_PROD68351,1,2,449,4,3317,0,2803,18.37,N,426,538,A
PROD068352,NOM_PROD68352,DES_PROD68352,3,3,98,5,5272,0,4594,14.77,N,93,117,A
