codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD027962,NOM_PROD27962,DES_PROD27962,4,3,216,5,3319,0,2792,18.9,S,205,259,A,"categoria no existe (id: 4)"
PROD027964,NOM_PROD27964,DES_PROD27964,5,2,30,4,3872,0,3403,13.8,S,28,36,I,"categoria no existe (id: 5)"
PROD027965,NOM_PROD27965,DES_PROD27965,5,2,416,2,5279,0,4411,19.68,S,395,499,I,"categoria no existe (id: 5)"
PROD027971,NOM_PROD27971,DES_PROD27971,4,2,345,3,3916,0,3515,11.43,N,327,414,A,"categoria no existe (id: 4)"
PROD027972,NOM_PROD27972,DES_PROD27972,5,2,404,2,2984,0,2680,11.36,N,383,484,I,"categoria no existe (id: 5)"
PROD027975,NOM_PROD27975,DES_PROD27975,5,3,36,5,2938,0,2455,19.7,N,34,43,I,"categoria no existe (id: 5)"
PROD027977,NOM_PROD27977,DES_PROD27977,5,3,294,5,2777,0,2479,12.06,N,279,352,A,"categoria no existe (id: 5)"
PROD027979,NOM_PROD27979,DES_PROD27979,4,1,290,3,2570,0,2315,11.05,S,275,348,A,"categoria no existe (id: 4)"
PROD027982,NOM_PROD27982,DES_PROD27982,5,2,345,2,4441,0,3897,13.98,N,327,414,A,"categoria no existe (id: 5)"
PROD027990,NOM_PROD27990,DES_PROD27990,5,2,372,3,4831,0,4174,15.76,S,353,446,A,"categoria no existe (id: 5)"
PROD027998,NOM_PROD27998,DES_PROD27998,4,3,462,5,4409,0,3923,12.4,S,438,554,A,"categoria no existe (id: 4)"
PROD028001,NOM_PROD28001,DES_PROD28001,5,2,488,5,3263,0,2803,16.43,N,463,585,A,"categoria no existe (id: 5)"
PROD028004,NOM_PROD28004,DES_PROD28004,5,3,265,2,4973,0,4345,14.47,N,251,318,A,"categoria no existe (id: 5)"
PROD028005,NOM_PROD28005,DES_PROD28005,5,3,416,5,4774,0,4235,12.74,S,395,499,I,"categoria no existe (id: 5)"
PROD028007,NOM_PROD28007,DES_PROD28007,4,2,307,2,3068,0,2755,11.39,S,291,368,I,"categoria no existe (id: 4)"
PROD028009,NOM_PROD28009,DES_PROD28009,4,3,265,3,2721,0,2341,16.27,N,251,318,A,"categoria no existe (id: 4)"
PROD028010,NOM_PROD28010,DES_PROD28010,5,3,1,2,4220,0,3823,10.39,S,0,1,A,"categoria no existe (id: 5)"
PROD028014,NOM_PROD28014,DES_PROD28014,4,3,197,2,2888,0,2600,11.09,S,187,236,A,"categoria no existe (id: 4)"
PROD028017,NOM_PROD28017,DES_PROD28017,5,2,368,5,3477,0,3101,12.14,N,349,441,A,"categoria no existe (id: 5)"
PROD028018,NOM_PROD28018,DES_PROD28018,4,3,112,3,2241,0,1958,14.47,S,106,134,I,"categoria no existe (id: 4)"
PROD028021,NOM_PROD28021,DES_PROD28021,5,3,227,3,4897,0,4407,11.13,S,215,272,I,"categoria no existe (id: 5)"
PROD028023,NOM_PROD28023,DES_PROD28023,5,3,448,5,4228,0,3758,12.52,S,425,537,A,"categoria no existe (id: 5)"
PROD028024,NOM_PROD28024,DES_PROD28024,5,3,81,2,5533,0,4799,15.3,S,76,97,A,"categoria no existe (id: 5)"
PROD028026,NOM_PROD28026,DES_PROD28026,5,3,43,3,4001,0,3441,16.3,N,40,51,I,"categoria no existe (id: 5)"
PROD028028,NOM_PROD28028,DES_PROD28028,5,1,234,2,2996,0,2700,10.97,S,222,280,I,"categoria no existe (id: 5)"
PROD028029,NOM_PROD28029,DES_PROD28029,5,1,228,2,3581,0,3014,18.83,S,216,273,A,"categoria no existe (id: 5)"
PROD028030,NOM_PROD28030,DES_PROD28030,4,2,337,1,5023,0,4544,10.55,S,320,404,I,"categoria no existe (id: 4)"
PROD028031,NOM_PROD28031,DES_PROD28031,4,3,304,3,2854,0,2501,14.12,S,288,364,I,"categoria no existe (id: 4)"
PROD028032,NOM_PROD28032,DES_PROD28032,4,2,311,5,5194,0,4436,17.11,N,295,373,A,"categoria no existe (id: 4)"
PROD028033,NOM_PROD28033,DES_PROD28033,4,3,254,2,4284,0,3602,18.94,N,241,304,A,"categoria no existe (id: 4)"
PROD028036,NOM_PROD28036,DES_PROD28036,4,1,203,2,3186,0,2763,15.31,S,192,243,I,"categoria no existe (id: 4)"
PROD028037,NOM_PROD28037,DES_PROD28037,5,3,130,2,5045,0,4504,12.02,S,123,156,I,"categoria no existe (id: 5)"
PROD028043,NOM_PROD28043,DES_PROD28043,4,3,31,1,2512,0,2231,12.64,N,29,37,I,"categoria no existe (id: 4)"
PROD028045,NOM_PROD28045,DES_PROD28045,4,3,194,1,5452,0,4778,14.12,S,184,232,A,"categoria no existe (id: 4)"
PROD028050,NOM_PROD28050,DES_PROD28050,4,3,178,1,3194,0,2871,11.28,S,169,213,I,"categoria no existe (id: 4)"
PROD028051,NOM_PROD28051,DES_PROD28051,5,3,198,5,4560,0,4077,11.85,N,188,237,A,"categoria no existe (id: 5)"
PROD028055,NOM_PROD28055,DES_PROD28055,4,3,198,3,3614,0,3118,15.93,S,188,237,A,"categoria no existe (id: 4)"
PROD028057,NOM_PROD28057,DES_PROD28057,5,3,98,4,4614,0,4183,10.32,N,93,117,I,"categoria no existe (id: 5)"
PROD028058,NOM_PROD28058,DES_PROD28058,4,1,103,5,5341,0,4625,15.5,N,97,123,I,"categoria no existe (id: 4)"
PROD028060,NOM_PROD28060,DES_PROD28060,4,2,28,5,2899,0,2533,14.45,N,26,33,I,"categoria no existe (id: 4)"
PROD028066,NOM_PROD28066,DES_PROD28066,4,3,475,5,2729,0,2315,17.89,N,451,570,A,"categoria no existe (id: 4)"
PROD028069,NOM_PROD28069,DES_PROD28069,4,3,240,1,2211,0,1998,10.67,S,228,288,A,"categoria no existe (id: 4)"
PROD028076,NOM_PROD28076,DES_PROD28076,4,2,194,1,5554,0,4869,14.07,N,184,232,I,"categoria no existe (id: 4)"
PROD028079,NOM_PROD28079,DES_PROD28079,5,3,28,4,5574,0,4769,16.9,N,26,33,I,"categoria no existe (id: 5)"
PROD028080,NOM_PROD28080,DES_PROD28080,4,2,213,4,3937,0,3421,15.09,S,202,255,I,"categoria no existe (id: 4)"
PROD028081,NOM_PROD28081,DES_PROD28081,5,3,384,4,4642,0,4144,12.04,N,364,460,I,"categoria no existe (id: 5)"
PROD028082,NOM_PROD28082,DES_PROD28082,5,2,333,5,3759,0,3199,17.52,S,316,399,I,"categoria no existe (id: 5)"
PROD028083,NOM_PROD28083,DES_PROD28083,4,3,243,2,4069,0,3619,12.45,N,230,291,I,"categoria no existe (id: 4)"
PROD028084,NOM_PROD28084,DES_PROD28084,4,1,69,5,4936,0,4322,14.21,N,65,82,I,"categoria no existe (id: 4)"
PROD028086,NOM_PROD28086,DES_PROD28086,5,1,342,1,5318,0,4741,12.18,S,324,410,A,"categoria no existe (id: 5)"
PROD028089,NOM_PROD28089,DES_PROD28089,5,2,167,4,4641,0,4098,13.26,S,158,200,A,"categoria no existe (id: 5)"
PROD028091,NOM_PROD28091,DES_PROD28091,5,3,238,2,2413,0,2032,18.76,S,226,285,I,"categoria no existe (id: 5)"
PROD028095,NOM_PROD28095,DES_PROD28095,4,1,204,5,3528,0,3019,16.88,N,193,244,I,"categoria no existe (id: 4)"
PROD028097,NOM_PROD28097,DES_PROD28097,5,2,154,4,3336,0,2806,18.92,N,146,184,I,"categoria no existe (id: 5)"
PROD028098,NOM_PROD28098,DES_PROD28098,5,3,435,2,3802,0,3290,15.59,N,413,522,I,"categoria no existe (id: 5)"
PROD028101,NOM_PROD28101,DES_PROD28101,4,3,10,4,5572,0,4919,13.29,N,9,12,A,"categoria no existe (id: 4)"
PROD028102,NOM_PROD28102,DES_PROD28102,4,2,197,5,2769,0,2359,17.39,S,187,236,A,"categoria no existe (id: 4)"
PROD028106,NOM_PROD28106,DES_PROD28106,4,1,88,5,3043,0,2740,11.09,N,83,105,I,"categoria no existe (id: 4)"
PROD028107,NOM_PROD28107,DES_PROD28107,5,3,432,1,3008,0,2528,19.02,S,410,518,A,"categoria no existe (id: 5)"
PROD028108,NOM_PROD28108,DES_PROD28108,5,1,65,5,4350,0,3794,14.67,N,61,78,A,"categoria no existe (id: 5)"
PROD028110,NOM_PROD28110,DES_PROD28110,5,1,213,3,4122,0,3553,16.02,S,202,255,A,"categoria no existe (id: 5)"
PROD028112,NOM_PROD28112,DES_PROD28112,5,3,450,5,3977,0,3350,18.72,S,427,540,A,"categoria no existe (id: 5)"
PROD028117,NOM_PROD28117,DES_PROD28117,5,1,379,1,2981,0,2597,14.81,N,360,454,I,"categoria no existe (id: 5)"
PROD028120,NOM_PROD28120,DES_PROD28120,5,2,136,4,5323,0,4636,14.82,N,129,163,I,"categoria no existe (id: 5)"
PROD028121,NOM_PROD28121,DES_PROD28121,4,2,113,1,2812,0,2518,11.68,N,107,135,I,"categoria no existe (id: 4)"
PROD028122,NOM_PROD28122,DES_PROD28122,5,3,139,5,5558,0,4670,19.03,N,132,166,I,"categoria no existe (id: 5)"
PROD028123,NOM_PROD28123,DES_PROD28123,5,3,22,2,3717,0,3155,17.82,S,20,26,A,"categoria no existe (id: 5)"
PROD028124,NOM_PROD28124,DES_PROD28124,5,2,181,3,3072,0,2747,11.84,S,171,217,I,"categoria no existe (id: 5)"
PROD028126,NOM_PROD28126,DES_PROD28126,5,2,261,5,3237,0,2836,14.14,S,247,313,I,"categoria no existe (id: 5)"
PROD028127,NOM_PROD28127,DES_PROD28127,5,3,144,3,5574,0,4921,13.27,S,136,172,I,"categoria no existe (id: 5)"
PROD028129,NOM_PROD28129,DES_PROD28129,5,1,257,4,3546,0,3009,17.86,N,244,308,I,"categoria no existe (id: 5)"
PROD028130,NOM_PROD28130,DES_PROD28130,4,1,142,1,5420,0,4917,10.24,S,134,170,A,"categoria no existe (id: 4)"
PROD028131,NOM_PROD28131,DES_PROD28131,5,2,166,4,5233,0,4602,13.73,S,157,199,A,"categoria no existe (id: 5)"
PROD028133,NOM_PROD28133,DES_PROD28133,4,1,312,5,4605,0,4081,12.84,N,296,374,I,"categoria no existe (id: 4)"
PROD028135,NOM_PROD28135,DES_PROD28135,4,1,154,2,2836,0,2532,12.03,N,146,184,I,"categoria no existe (id: 4)"
PROD028139,NOM_PROD28139,DES_PROD28139,4,3,53,2,3897,0,3390,14.98,N,50,63,I,"categoria no existe (id: 4)"
PROD028140,NOM_PROD28140,DES_PROD28140,5,2,309,3,2680,0,2247,19.28,S,293,370,A,"categoria no existe (id: 5)"
PROD028142,NOM_PROD28142,DES_PROD28142,5,2,87,4,5142,0,4440,15.83,N,82,104,I,"categoria no existe (id: 5)"
PROD028144,NOM_PROD28144,DES_PROD28144,5,3,240,4,2304,0,2023,13.9,N,228,288,I,"categoria no existe (id: 5)"
PROD028145,NOM_PROD28145,DES_PROD28145,4,2,287,1,2272,0,1946,16.8,N,272,344,A,"categoria no existe (id: 4)"
PROD028146,NOM_PROD28146,DES_PROD28146,5,3,465,4,4862,0,4074,19.35,S,441,558,A,"categoria no existe (id: 5)"
PROD028148,NOM_PROD28148,DES_PROD28148,5,1,81,5,3802,0,3352,13.43,S,76,97,I,"categoria no existe (id: 5)"
PROD028150,NOM_PROD28150,DES_PROD28150,4,1,311,1,2956,0,2624,12.69,N,295,373,A,"categoria no existe (id: 4)"
PROD028151,NOM_PROD28151,DES_PROD28151,4,2,468,5,5369,0,4790,12.1,S,444,561,I,"categoria no existe (id: 4)"
PROD028152,NOM_PROD28152,DES_PROD28152,4,1,98,4,4302,0,3749,14.76,S,93,117,I,"categoria no existe (id: 4)"
PROD028154,NOM_PROD28154,DES_PROD28154,5,2,12,1,4445,0,3868,14.94,N,11,14,I,"categoria no existe (id: 5)"
PROD028156,NOM_PROD28156,DES_PROD28156,5,1,401,2,4949,0,4446,11.32,N,380,481,I,"categoria no existe (id: 5)"
PROD028165,NOM_PROD28165,DES_PROD28165,5,1,165,3,4916,0,4164,18.07,S,156,198,A,"categoria no existe (id: 5)"
PROD028168,NOM_PROD28168,DES_PROD28168,5,3,61,5,4849,0,4155,16.71,N,57,73,I,"categoria no existe (id: 5)"
PROD028170,NOM_PROD28170,DES_PROD28170,5,3,383,4,2785,0,2529,10.16,N,363,459,A,"categoria no existe (id: 5)"
PROD028173,NOM_PROD28173,DES_PROD28173,4,3,42,5,5475,0,4865,12.54,S,39,50,I,"categoria no existe (id: 4)"
PROD028176,NOM_PROD28176,DES_PROD28176,5,1,229,2,5549,0,4675,18.7,N,217,274,I,"categoria no existe (id: 5)"
PROD028184,NOM_PROD28184,DES_PROD28184,4,1,465,2,3407,0,2894,17.73,S,441,558,A,"categoria no existe (id: 4)"
PROD028187,NOM_PROD28187,DES_PROD28187,4,1,385,3,3448,0,2969,16.15,S,365,462,A,"categoria no existe (id: 4)"
PROD028188,NOM_PROD28188,DES_PROD28188,4,2,359,3,4774,0,4252,12.28,S,341,430,I,"categoria no existe (id: 4)"
PROD028190,NOM_PROD28190,DES_PROD28190,4,2,432,1,5182,0,4335,19.56,S,410,518,I,"categoria no existe (id: 4)"
PROD028194,NOM_PROD28194,DES_PROD28194,4,3,259,2,4628,0,4031,14.82,N,246,310,I,"categoria no existe (id: 4)"
PROD028195,NOM_PROD28195,DES_PROD28195,5,1,400,5,5098,0,4464,14.21,S,380,480,I,"categoria no existe (id: 5)"
PROD028196,NOM_PROD28196,DES_PROD28196,4,2,245,1,5318,0,4457,19.32,N,232,294,A,"categoria no existe (id: 4)"
PROD028197,NOM_PROD28197,DES_PROD28197,4,1,134,1,5003,0,4383,14.15,S,127,160,I,"categoria no existe (id: 4)"
PROD028199,NOM_PROD28199,DES_PROD28199,5,3,443,3,2692,0,2334,15.37,S,420,531,A,"categoria no existe (id: 5)"
PROD028200,NOM_PROD28200,DES_PROD28200,5,2,114,2,3964,0,3504,13.15,N,108,136,I,"categoria no existe (id: 5)"
PROD028203,NOM_PROD28203,DES_PROD28203,4,1,67,3,4443,0,3703,19.99,N,63,80,I,"categoria no existe (id: 4)"
PROD028204,NOM_PROD28204,DES_PROD28204,4,2,168,4,2959,0,2675,10.64,S,159,201,I,"categoria no existe (id: 4)"
PROD028207,NOM_PROD28207,DES_PROD28207,5,2,327,1,5435,0,4911,10.68,N,310,392,I,"categoria no existe (id: 5)"
PROD028210,NOM_PROD28210,DES_PROD28210,4,2,244,1,3487,0,3144,10.94,S,231,292,A,"categoria no existe (id: 4)"
PROD028212,NOM_PROD28212,DES_PROD28212,4,3,168,3,4493,0,3965,13.34,S,159,201,I,"categoria no existe (id: 4)"
PROD028217,NOM_PROD28217,DES_PROD28217,5,2,23,4,2432,0,2113,15.1,S,21,27,A,"categoria no existe (id: 5)"
PROD028222,NOM_PROD28222,DES_PROD28222,5,3,351,3,4944,0,4155,19.0,N,333,421,I,"categoria no existe (id: 5)"
PROD028227,NOM_PROD28227,DES_PROD28227,5,3,155,4,5590,0,4822,15.93,S,147,186,A,"categoria no existe (id: 5)"
PROD028228,NOM_PROD28228,DES_PROD28228,5,3,72,3,5703,0,4765,19.69,N,68,86,I,"categoria no existe (id: 5)"
PROD028229,NOM_PROD28229,DES_PROD28229,4,3,38,1,5662,0,4845,16.88,N,36,45,A,"categoria no existe (id: 4)"
PROD028230,NOM_PROD28230,DES_PROD28230,4,3,356,3,5169,0,4594,12.52,S,338,427,I,"categoria no existe (id: 4)"
PROD028232,NOM_PROD28232,DES_PROD28232,4,2,287,3,4175,0,3676,13.6,S,272,344,I,"categoria no existe (id: 4)"
PROD028235,NOM_PROD28235,DES_PROD28235,4,1,431,5,3813,0,3465,10.05,N,409,517,A,"categoria no existe (id: 4)"
PROD028238,NOM_PROD28238,DES_PROD28238,5,1,17,5,2624,0,2188,19.97,S,16,20,I,"categoria no existe (id: 5)"
PROD028241,NOM_PROD28241,DES_PROD28241,5,1,381,1,3210,0,2819,13.88,S,361,457,I,"categoria no existe (id: 5)"
PROD028243,NOM_PROD28243,DES_PROD28243,4,3,142,2,5572,0,4697,18.63,N,134,170,I,"categoria no existe (id: 4)"
PROD028248,NOM_PROD28248,DES_PROD28248,4,2,261,5,2505,0,2263,10.73,N,247,313,I,"categoria no existe (id: 4)"
PROD028250,NOM_PROD28250,DES_PROD28250,4,3,56,5,5187,0,4546,14.12,S,53,67,A,"categoria no existe (id: 4)"
PROD028251,NOM_PROD28251,DES_PROD28251,5,2,225,2,2506,0,2237,12.05,N,213,270,I,"categoria no existe (id: 5)"
PROD028252,NOM_PROD28252,DES_PROD28252,4,1,367,4,2569,0,2160,18.96,N,348,440,I,"categoria no existe (id: 4)"
PROD028256,NOM_PROD28256,DES_PROD28256,4,2,179,2,5388,0,4522,19.17,N,170,214,A,"categoria no existe (id: 4)"
PROD028261,NOM_PROD28261,DES_PROD28261,5,3,243,4,5197,0,4386,18.51,N,230,291,I,"categoria no existe (id: 5)"
PROD028262,NOM_PROD28262,DES_PROD28262,5,1,23,3,2482,0,2232,11.24,S,21,27,I,"categoria no existe (id: 5)"
PROD028265,NOM_PROD28265,DES_PROD28265,5,3,397,1,5572,0,4859,14.68,N,377,476,I,"categoria no existe (id: 5)"
PROD028267,NOM_PROD28267,DES_PROD28267,4,2,73,3,3269,0,2736,19.5,S,69,87,I,"categoria no existe (id: 4)"
PROD028270,NOM_PROD28270,DES_PROD28270,4,2,431,4,2838,0,2366,19.98,S,409,517,I,"categoria no existe (id: 4)"
PROD028278,NOM_PROD28278,DES_PROD28278,5,1,169,3,4927,0,4330,13.8,S,160,202,I,"categoria no existe (id: 5)"
PROD028286,NOM_PROD28286,DES_PROD28286,4,1,55,5,5256,0,4706,11.7,N,52,66,A,"categoria no existe (id: 4)"
PROD028289,NOM_PROD28289,DES_PROD28289,4,3,62,2,5417,0,4647,16.57,N,58,74,I,"categoria no existe (id: 4)"
PROD028291,NOM_PROD28291,DES_PROD28291,4,2,130,1,3089,0,2733,13.04,N,123,156,I,"categoria no existe (id: 4)"
PROD028293,NOM_PROD28293,DES_PROD28293,5,2,431,2,3762,0,3399,10.68,S,409,517,A,"categoria no existe (id: 5)"
PROD028294,NOM_PROD28294,DES_PROD28294,4,2,267,5,5289,0,4746,11.46,N,253,320,A,"categoria no existe (id: 4)"
PROD028295,NOM_PROD28295,DES_PROD28295,5,2,11,4,5666,0,4974,13.93,N,10,13,I,"categoria no existe (id: 5)"
PROD028299,NOM_PROD28299,DES_PROD28299,4,2,374,3,2497,0,2182,14.47,S,355,448,I,"categoria no existe (id: 4)"
PROD028301,NOM_PROD28301,DES_PROD28301,4,1,359,1,2938,0,2584,13.72,N,341,430,A,"categoria no existe (id: 4)"
PROD028305,NOM_PROD28305,DES_PROD28305,5,2,266,1,2794,0,2503,11.64,S,252,319,I,"categoria no existe (id: 5)"
PROD028306,NOM_PROD28306,DES_PROD28306,5,3,485,5,2421,0,2089,15.94,N,460,582,A,"categoria no existe (id: 5)"
PROD028307,NOM_PROD28307,DES_PROD28307,4,1,273,5,5604,0,4978,12.59,N,259,327,A,"categoria no existe (id: 4)"
PROD028309,NOM_PROD28309,DES_PROD28309,4,2,70,3,3170,0,2871,10.43,N,66,84,I,"categoria no existe (id: 4)"
PROD028313,NOM_PROD28313,DES_PROD28313,4,2,174,2,5585,0,4746,17.68,S,165,208,A,"categoria no existe (id: 4)"
PROD028314,NOM_PROD28314,DES_PROD28314,4,2,262,2,4552,0,4131,10.21,S,248,314,A,"categoria no existe (id: 4)"
PROD028315,NOM_PROD28315,DES_PROD28315,5,1,328,1,2555,0,2240,14.1,N,311,393,I,"categoria no existe (id: 5)"
PROD028317,NOM_PROD28317,DES_PROD28317,4,3,218,1,5795,0,4971,16.59,S,207,261,A,"categoria no existe (id: 4)"
PROD028323,NOM_PROD28323,DES_PROD28323,4,3,179,3,2594,0,2310,12.33,N,170,214,A,"categoria no existe (id: 4)"
PROD028324,NOM_PROD28324,DES_PROD28324,4,3,206,5,2320,0,2036,13.98,N,195,247,I,"categoria no existe (id: 4)"
PROD028326,NOM_PROD28326,DES_PROD28326,5,1,476,5,2662,0,2349,13.36,N,452,571,A,"categoria no existe (id: 5)"
PROD028327,NOM_PROD28327,DES_PROD28327,5,3,148,3,4169,0,3742,11.43,S,140,177,A,"categoria no existe (id: 5)"
PROD028328,NOM_PROD28328,DES_PROD28328,4,3,445,3,3193,0,2805,13.84,S,422,534,I,"categoria no existe (id: 4)"
PROD028329,NOM_PROD28329,DES_PROD28329,4,1,485,2,5451,0,4764,14.43,S,460,582,I,"categoria no existe (id: 4)"
PROD028330,NOM_PROD28330,DES_PROD28330,4,3,389,5,5141,0,4325,18.89,S,369,466,A,"categoria no existe (id: 4)"
PROD028331,NOM_PROD28331,DES_PROD28331,4,3,11,2,2510,0,2226,12.78,S,10,13,I,"categoria no existe (id: 4)"
PROD028333,NOM_PROD28333,DES_PROD28333,5,1,32,4,4957,0,4230,17.21,S,30,38,I,"categoria no existe (id: 5)"
PROD028334,NOM_PROD28334,DES_PROD28334,4,2,132,5,5756,0,4811,19.66,S,125,158,A,"categoria no existe (id: 4)"
PROD028335,NOM_PROD28335,DES_PROD28335,4,2,471,4,4281,0,3673,16.58,S,447,565,A,"categoria no existe (id: 4)"
PROD028336,NOM_PROD28336,DES_PROD28336,5,2,172,5,2819,0,2377,18.62,S,163,206,I,"categoria no existe (id: 5)"
PROD028339,NOM_PROD28339,DES_PROD28339,4,1,12,2,2347,0,1997,17.53,S,11,14,A,"categoria no existe (id: 4)"
PROD028344,NOM_PROD28344,DES_PROD28344,4,2,204,4,5498,0,4674,17.65,S,193,244,A,"categoria no existe (id: 4)"
PROD028345,NOM_PROD28345,DES_PROD28345,4,3,96,5,3664,0,3296,11.18,N,91,115,I,"categoria no existe (id: 4)"
PROD028349,NOM_PROD28349,DES_PROD28349,4,2,104,3,4323,0,3614,19.63,N,98,124,A,"categoria no existe (id: 4)"
PROD028351,NOM_PROD28351,DES_PROD28351,5,1,85,2,2959,0,2662,11.19,N,80,102,A,"categoria no existe (id: 5)"
PROD028353,NOM_PROD28353,DES_PROD28353,4,3,370,1,2574,0,2169,18.71,N,351,444,I,"categoria no existe (id: 4)"
PROD028355,NOM_PROD28355,DES_PROD28355,4,2,297,5,5700,0,4768,19.56,S,282,356,I,"categoria no existe (id: 4)"
PROD028356,NOM_PROD28356,DES_PROD28356,5,1,79,4,4339,0,3934,10.3,S,75,94,A,"categoria no existe (id: 5)"
PROD028360,NOM_PROD28360,DES_PROD28360,5,1,137,3,5421,0,4521,19.91,N,130,164,A,"categoria no existe (id: 5)"
PROD028363,NOM_PROD28363,DES_PROD28363,4,2,108,4,4221,0,3662,15.29,N,102,129,A,"categoria no existe (id: 4)"
PROD028364,NOM_PROD28364,DES_PROD28364,5,3,112,3,4552,0,3884,17.21,S,106,134,I,"categoria no existe (id: 5)"
PROD028366,NOM_PROD28366,DES_PROD28366,5,3,172,2,4580,0,4082,12.22,N,163,206,A,"categoria no existe (id: 5)"
PROD028367,NOM_PROD28367,DES_PROD28367,4,2,424,2,4229,0,3716,13.82,N,402,508,A,"categoria no existe (id: 4)"
PROD028368,NOM_PROD28368,DES_PROD28368,4,2,85,2,3514,0,3174,10.74,S,80,102,A,"categoria no existe (id: 4)"
PROD028371,NOM_PROD28371,DES_PROD28371,5,2,130,5,2114,0,1891,11.81,S,123,156,I,"categoria no existe (id: 5)"
PROD028372,NOM_PROD28372,DES_PROD28372,5,3,415,3,5735,0,4808,19.3,N,394,498,I,"categoria no existe (id: 5)"
PROD028373,NOM_PROD28373,DES_PROD28373,5,1,97,4,3365,0,2970,13.32,N,92,116,I,"categoria no existe (id: 5)"
PROD028384,NOM_PROD28384,DES_PROD28384,5,2,439,5,3888,0,3387,14.8,S,417,526,A,"categoria no existe (id: 5)"
PROD028385,NOM_PROD28385,DES_PROD28385,5,1,27,5,4576,0,3938,16.21,N,25,32,I,"categoria no existe (id: 5)"
PROD028386,NOM_PROD28386,DES_PROD28386,5,2,113,3,4048,0,3495,15.83,S,107,135,I,"categoria no existe (id: 5)"
PROD028389,NOM_PROD28389,DES_PROD28389,4,1,409,5,3321,0,2791,19.02,S,388,490,I,"categoria no existe (id: 4)"
PROD028396,NOM_PROD28396,DES_PROD28396,5,2,427,1,2379,0,2003,18.79,N,405,512,I,"categoria no existe (id: 5)"
PROD028423,NOM_PROD28423,DES_PROD28423,5,2,33,5,5267,0,4615,14.13,S,31,39,A,"categoria no existe (id: 5)"
PROD028428,NOM_PROD28428,DES_PROD28428,5,3,217,2,3196,0,2777,15.1,N,206,260,A,"categoria no existe (id: 5)"
PROD028429,NOM_PROD28429,DES_PROD28429,5,3,180,3,4558,0,4134,10.26,S,171,216,I,"categoria no existe (id: 5)"
PROD028430,NOM_PROD28430,DES_PROD28430,4,3,143,1,2263,0,1997,13.35,S,135,171,A,"categoria no existe (id: 4)"
PROD028431,NOM_PROD28431,DES_PROD28431,4,3,420,3,5428,0,4598,18.06,S,399,504,I,"categoria no existe (id: 4)"
PROD028434,NOM_PROD28434,DES_PROD28434,4,1,485,3,2456,0,2078,18.23,S,460,582,I,"categoria no existe (id: 4)"
PROD028437,NOM_PROD28437,DES_PROD28437,5,1,149,4,5022,0,4203,19.5,N,141,178,A,"categoria no existe (id: 5)"
PROD028439,NOM_PROD28439,DES_PROD28439,4,2,308,2,4056,0,3517,15.35,N,292,369,A,"categoria no existe (id: 4)"
PROD028441,NOM_PROD28441,DES_PROD28441,5,1,10,4,3193,0,2830,12.85,S,9,12,I,"categoria no existe (id: 5)"
PROD028442,NOM_PROD28442,DES_PROD28442,4,1,407,1,5499,0,4657,18.09,S,386,488,I,"categoria no existe (id: 4)"
PROD028444,NOM_PROD28444,DES_PROD28444,5,1,371,4,4144,0,3469,19.47,S,352,445,A,"categoria no existe (id: 5)"
PROD028448,NOM_PROD28448,DES_PROD28448,5,3,463,2,3848,0,3446,11.68,N,439,555,A,"categoria no existe (id: 5)"
PROD028449,NOM_PROD28449,DES_PROD28449,4,2,163,3,3131,0,2697,16.12,S,154,195,I,"categoria no existe (id: 4)"
PROD028450,NOM_PROD28450,DES_PROD28450,4,2,194,1,5246,0,4506,16.43,N,184,232,A,"categoria no existe (id: 4)"
PROD028454,NOM_PROD28454,DES_PROD28454,5,2,341,1,3427,0,3115,10.03,N,323,409,A,"categoria no existe (id: 5)"
PROD028455,NOM_PROD28455,DES_PROD28455,5,3,330,4,2590,0,2175,19.12,S,313,396,I,"categoria no existe (id: 5)"
PROD028457,NOM_PROD28457,DES_PROD28457,4,3,256,5,5561,0,4900,13.49,N,243,307,I,"categoria no existe (id: 4)"
PROD028460,NOM_PROD28460,DES_PROD28460,5,3,83,4,2808,0,2399,17.08,N,78,99,A,"categoria no existe (id: 5)"
PROD028462,NOM_PROD28462,DES_PROD28462,5,3,497,4,5202,0,4560,14.09,N,472,596,I,"categoria no existe (id: 5)"
PROD028464,NOM_PROD28464,DES_PROD28464,5,1,431,3,3339,0,2922,14.29,S,409,517,I,"categoria no existe (id: 5)"
PROD028467,NOM_PROD28467,DES_PROD28467,5,2,305,1,4842,0,4191,15.55,N,289,366,I,"categoria no existe (id: 5)"
PROD028469,NOM_PROD28469,DES_PROD28469,4,3,411,5,2815,0,2518,11.8,N,390,493,I,"categoria no existe (id: 4)"
PROD028473,NOM_PROD28473,DES_PROD28473,4,2,319,2,3286,0,2804,17.19,S,303,382,A,"categoria no existe (id: 4)"
PROD028474,NOM_PROD28474,DES_PROD28474,4,3,225,1,4233,0,3742,13.14,S,213,270,A,"categoria no existe (id: 4)"
