codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD017806,NOM_PROD17806,DES_PROD17806,5,3,384,1,4844,0,4286,13.02,S,364,460,I,"categoria no existe (id: 5)"
PROD017809,NOM_PROD17809,DES_PROD17809,5,1,368,3,4667,0,3982,17.22,S,349,441,A,"categoria no existe (id: 5)"
PROD017810,NOM_PROD17810,DES_PROD17810,5,2,161,2,4405,0,3964,11.14,N,152,193,I,"categoria no existe (id: 5)"
PROD017811,NOM_PROD17811,DES_PROD17811,4,1,305,5,2344,0,2036,15.13,N,289,366,I,"categoria no existe (id: 4)"
PROD017812,NOM_PROD17812,DES_PROD17812,4,1,67,1,3007,0,2568,17.1,S,63,80,A,"categoria no existe (id: 4)"
PROD017816,NOM_PROD17816,DES_PROD17816,5,3,1,5,3381,0,2917,15.94,S,0,1,A,"categoria no existe (id: 5)"
PROD017818,NOM_PROD17818,DES_PROD17818,5,1,309,5,2831,0,2398,18.07,N,293,370,A,"categoria no existe (id: 5)"
PROD017826,NOM_PROD17826,DES_PROD17826,4,1,31,2,4444,0,3890,14.25,N,29,37,I,"categoria no existe (id: 4)"
PROD017827,NOM_PROD17827,DES_PROD17827,5,1,244,3,2369,0,2126,11.44,N,231,292,I,"categoria no existe (id: 5)"
PROD017829,NOM_PROD17829,DES_PROD17829,5,3,429,4,3931,0,3359,17.03,N,407,514,A,"categoria no existe (id: 5)"
PROD017830,NOM_PROD17830,DES_PROD17830,5,3,473,4,2815,0,2483,13.39,S,449,567,A,"categoria no existe (id: 5)"
PROD017831,NOM_PROD17831,DES_PROD17831,5,2,228,5,2829,0,2561,10.48,S,216,273,A,"categoria no existe (id: 5)"
PROD017835,NOM_PROD17835,DES_PROD17835,5,3,446,5,4603,0,4171,10.38,S,423,535,A,"categoria no existe (id: 5)"
PROD017836,NOM_PROD17836,DES_PROD17836,4,1,58,5,4685,0,4189,11.85,S,55,69,I,"categoria no existe (id: 4)"
PROD017837,NOM_PROD17837,DES_PROD17837,5,3,29,3,5204,0,4532,14.83,N,27,34,I,"categoria no existe (id: 5)"
PROD017839,NOM_PROD17839,DES_PROD17839,5,1,442,5,4132,0,3704,11.57,N,419,530,A,"categoria no existe (id: 5)"
PROD017841,NOM_PROD17841,DES_PROD17841,5,3,6,2,4986,0,4312,15.64,S,5,7,A,"categoria no existe (id: 5)"
PROD017844,NOM_PROD17844,DES_PROD17844,4,1,110,4,3844,0,3238,18.73,N,104,132,I,"categoria no existe (id: 4)"
PROD017845,NOM_PROD17845,DES_PROD17845,4,2,489,5,4648,0,4168,11.54,N,464,586,A,"categoria no existe (id: 4)"
PROD017847,NOM_PROD17847,DES_PROD17847,4,1,96,3,5359,0,4821,11.18,S,91,115,A,"categoria no existe (id: 4)"
PROD017848,NOM_PROD17848,DES_PROD17848,5,1,409,3,2299,0,1996,15.21,S,388,490,A,"categoria no existe (id: 5)"
PROD017851,NOM_PROD17851,DES_PROD17851,4,2,367,2,3785,0,3247,16.57,N,348,440,A,"categoria no existe (id: 4)"
PROD017858,NOM_PROD17858,DES_PROD17858,5,3,13,1,3866,0,3235,19.51,S,12,15,A,"categoria no existe (id: 5)"
PROD017860,NOM_PROD17860,DES_PROD17860,5,1,24,5,2703,0,2390,13.1,N,22,28,I,"categoria no existe (id: 5)"
PROD017863,NOM_PROD17863,DES_PROD17863,4,3,113,1,3491,0,2974,17.39,N,107,135,A,"categoria no existe (id: 4)"
PROD017868,NOM_PROD17868,DES_PROD17868,5,1,468,3,3329,0,2875,15.81,N,444,561,A,"categoria no existe (id: 5)"
PROD017874,NOM_PROD17874,DES_PROD17874,5,1,429,1,4414,0,3864,14.25,N,407,514,I,"categoria no existe (id: 5)"
PROD017879,NOM_PROD17879,DES_PROD17879,5,2,112,2,4749,0,4255,11.63,N,106,134,A,"categoria no existe (id: 5)"
PROD017880,NOM_PROD17880,DES_PROD17880,5,3,335,1,5159,0,4395,17.4,S,318,402,I,"categoria no existe (id: 5)"
PROD017882,NOM_PROD17882,DES_PROD17882,4,1,465,1,4699,0,4224,11.25,S,441,558,I,"categoria no existe (id: 4)"
PROD017886,NOM_PROD17886,DES_PROD17886,5,2,201,5,4381,0,3683,18.97,N,190,241,A,"categoria no existe (id: 5)"
PROD017887,NOM_PROD17887,DES_PROD17887,5,2,112,2,3349,0,2805,19.4,S,106,134,I,"categoria no existe (id: 5)"
PROD017888,NOM_PROD17888,DES_PROD17888,4,3,201,4,4911,0,4419,11.14,S,190,241,I,"categoria no existe (id: 4)"
PROD017889,NOM_PROD17889,DES_PROD17889,5,2,251,1,3039,0,2727,11.45,N,238,301,I,"categoria no existe (id: 5)"
PROD017894,NOM_PROD17894,DES_PROD17894,4,1,337,1,4073,0,3421,19.06,N,320,404,A,"categoria no existe (id: 4)"
PROD017897,NOM_PROD17897,DES_PROD17897,4,2,293,5,3878,0,3326,16.61,N,278,351,A,"categoria no existe (id: 4)"
PROD017902,NOM_PROD17902,DES_PROD17902,5,1,150,5,4409,0,3918,12.55,S,142,180,A,"categoria no existe (id: 5)"
PROD017904,NOM_PROD17904,DES_PROD17904,5,1,45,3,5534,0,4755,16.39,S,42,54,A,"categoria no existe (id: 5)"
PROD017906,NOM_PROD17906,DES_PROD17906,4,2,273,1,4213,0,3761,12.02,S,259,327,A,"categoria no existe (id: 4)"
PROD017907,NOM_PROD17907,DES_PROD17907,5,3,232,5,4854,0,4158,16.75,N,220,278,I,"categoria no existe (id: 5)"
PROD017911,NOM_PROD17911,DES_PROD17911,5,2,438,1,2310,0,2075,11.34,S,416,525,I,"categoria no existe (id: 5)"
PROD017913,NOM_PROD17913,DES_PROD17913,4,1,289,4,3924,0,3324,18.07,N,274,346,A,"categoria no existe (id: 4)"
PROD017914,NOM_PROD17914,DES_PROD17914,4,3,388,2,2578,0,2308,11.74,N,368,465,I,"categoria no existe (id: 4)"
PROD017915,NOM_PROD17915,DES_PROD17915,5,2,38,2,3122,0,2729,14.41,S,36,45,A,"categoria no existe (id: 5)"
PROD017916,NOM_PROD17916,DES_PROD17916,5,1,168,3,3346,0,3020,10.81,S,159,201,I,"categoria no existe (id: 5)"
PROD017918,NOM_PROD17918,DES_PROD17918,5,3,159,1,5658,0,4880,15.95,N,151,190,I,"categoria no existe (id: 5)"
PROD017921,NOM_PROD17921,DES_PROD17921,5,1,116,5,2772,0,2492,11.26,N,110,139,I,"categoria no existe (id: 5)"
PROD017924,NOM_PROD17924,DES_PROD17924,4,2,189,1,4507,0,3883,16.08,N,179,226,I,"categoria no existe (id: 4)"
PROD017925,NOM_PROD17925,DES_PROD17925,5,2,277,3,2710,0,2411,12.43,S,263,332,A,"categoria no existe (id: 5)"
PROD017927,NOM_PROD17927,DES_PROD17927,5,3,300,3,3916,0,3328,17.69,N,285,360,I,"categoria no existe (id: 5)"
PROD017932,NOM_PROD17932,DES_PROD17932,4,3,308,2,4321,0,3886,11.2,N,292,369,I,"categoria no existe (id: 4)"
PROD017933,NOM_PROD17933,DES_PROD17933,5,1,288,4,4294,0,3899,10.15,N,273,345,I,"categoria no existe (id: 5)"
PROD017934,NOM_PROD17934,DES_PROD17934,4,1,269,2,5582,0,4847,15.17,N,255,322,I,"categoria no existe (id: 4)"
PROD017937,NOM_PROD17937,DES_PROD17937,5,1,266,3,4676,0,3971,17.76,S,252,319,A,"categoria no existe (id: 5)"
PROD017941,NOM_PROD17941,DES_PROD17941,4,1,86,1,3371,0,2970,13.52,S,81,103,I,"categoria no existe (id: 4)"
PROD017943,NOM_PROD17943,DES_PROD17943,5,3,488,1,3494,0,3042,14.86,S,463,585,I,"categoria no existe (id: 5)"
PROD017944,NOM_PROD17944,DES_PROD17944,4,3,443,2,4110,0,3542,16.05,S,420,531,A,"categoria no existe (id: 4)"
PROD017945,NOM_PROD17945,DES_PROD17945,4,2,379,4,2434,0,2177,11.83,S,360,454,I,"categoria no existe (id: 4)"
PROD017949,NOM_PROD17949,DES_PROD17949,5,2,336,1,2959,0,2479,19.39,S,319,403,I,"categoria no existe (id: 5)"
PROD017951,NOM_PROD17951,DES_PROD17951,5,2,36,5,3734,0,3216,16.13,S,34,43,A,"categoria no existe (id: 5)"
PROD017952,NOM_PROD17952,DES_PROD17952,4,2,142,4,2438,0,2049,19.0,N,134,170,A,"categoria no existe (id: 4)"
PROD017953,NOM_PROD17953,DES_PROD17953,5,3,47,4,3168,0,2736,15.79,N,44,56,I,"categoria no existe (id: 5)"
PROD017954,NOM_PROD17954,DES_PROD17954,4,1,235,1,5354,0,4800,11.56,S,223,282,A,"categoria no existe (id: 4)"
PROD017962,NOM_PROD17962,DES_PROD17962,4,1,14,5,3888,0,3292,18.11,S,13,16,I,"categoria no existe (id: 4)"
PROD017964,NOM_PROD17964,DES_PROD17964,4,1,492,4,4627,0,4203,10.11,S,467,590,A,"categoria no existe (id: 4)"
PROD017965,NOM_PROD17965,DES_PROD17965,4,2,218,1,4658,0,4081,14.16,N,207,261,A,"categoria no existe (id: 4)"
PROD017966,NOM_PROD17966,DES_PROD17966,4,1,236,3,2685,0,2381,12.77,S,224,283,I,"categoria no existe (id: 4)"
PROD017967,NOM_PROD17967,DES_PROD17967,5,3,155,1,2487,0,2192,13.48,S,147,186,A,"categoria no existe (id: 5)"
PROD017969,NOM_PROD17969,DES_PROD17969,4,1,105,4,4668,0,4149,12.53,S,99,126,I,"categoria no existe (id: 4)"
PROD017971,NOM_PROD17971,DES_PROD17971,5,3,165,4,4758,0,4076,16.74,N,156,198,A,"categoria no existe (id: 5)"
PROD017972,NOM_PROD17972,DES_PROD17972,5,3,293,1,3922,0,3429,14.39,S,278,351,I,"categoria no existe (id: 5)"
PROD017973,NOM_PROD17973,DES_PROD17973,5,2,221,4,4695,0,4138,13.47,N,209,265,A,"categoria no existe (id: 5)"
PROD017974,NOM_PROD17974,DES_PROD17974,5,3,344,4,3813,0,3237,17.82,N,326,412,I,"categoria no existe (id: 5)"
PROD017975,NOM_PROD17975,DES_PROD17975,5,2,449,3,4349,0,3900,11.52,N,426,538,I,"categoria no existe (id: 5)"
PROD017976,NOM_PROD17976,DES_PROD17976,5,3,206,1,2919,0,2446,19.36,N,195,247,I,"categoria no existe (id: 5)"
PROD017977,NOM_PROD17977,DES_PROD17977,5,2,218,1,4161,0,3532,17.83,N,207,261,A,"categoria no existe (id: 5)"
PROD017980,NOM_PROD17980,DES_PROD17980,4,3,409,3,4375,0,3786,15.56,N,388,490,I,"categoria no existe (id: 4)"
PROD017984,NOM_PROD17984,DES_PROD17984,5,2,269,4,5258,0,4574,14.96,N,255,322,A,"categoria no existe (id: 5)"
PROD017988,NOM_PROD17988,DES_PROD17988,4,3,489,3,2923,0,2541,15.07,S,464,586,A,"categoria no existe (id: 4)"
PROD017994,NOM_PROD17994,DES_PROD17994,4,1,440,4,5383,0,4758,13.15,S,418,528,A,"categoria no existe (id: 4)"
PROD017996,NOM_PROD17996,DES_PROD17996,4,1,57,5,5297,0,4789,10.62,N,54,68,A,"categoria no existe (id: 4)"
PROD018005,NOM_PROD18005,DES_PROD18005,5,1,199,1,2683,0,2241,19.74,S,189,238,A,"categoria no existe (id: 5)"
PROD018006,NOM_PROD18006,DES_PROD18006,4,1,486,2,4094,0,3455,18.52,N,461,583,I,"categoria no existe (id: 4)"
PROD018007,NOM_PROD18007,DES_PROD18007,4,1,234,5,4888,0,4282,14.16,N,222,280,I,"categoria no existe (id: 4)"
PROD018009,NOM_PROD18009,DES_PROD18009,5,3,459,4,3362,0,2989,12.51,S,436,550,A,"categoria no existe (id: 5)"
PROD018013,NOM_PROD18013,DES_PROD18013,5,3,98,1,2135,0,1914,11.58,S,93,117,I,"categoria no existe (id: 5)"
PROD018014,NOM_PROD18014,DES_PROD18014,4,3,6,4,3755,0,3187,17.83,S,5,7,A,"categoria no existe (id: 4)"
PROD018015,NOM_PROD18015,DES_PROD18015,4,1,132,4,2772,0,2420,14.56,N,125,158,I,"categoria no existe (id: 4)"
PROD018017,NOM_PROD18017,DES_PROD18017,5,3,88,4,2298,0,1981,16.05,N,83,105,A,"categoria no existe (id: 5)"
PROD018020,NOM_PROD18020,DES_PROD18020,5,3,282,4,4409,0,3871,13.9,N,267,338,I,"categoria no existe (id: 5)"
PROD018028,NOM_PROD18028,DES_PROD18028,4,1,136,5,4353,0,3943,10.4,S,129,163,I,"categoria no existe (id: 4)"
PROD018031,NOM_PROD18031,DES_PROD18031,4,2,19,5,5710,0,4992,14.39,S,18,22,A,"categoria no existe (id: 4)"
PROD018032,NOM_PROD18032,DES_PROD18032,4,1,401,2,3110,0,2802,11.0,N,380,481,A,"categoria no existe (id: 4)"
PROD018033,NOM_PROD18033,DES_PROD18033,4,3,335,5,4830,0,4041,19.54,S,318,402,I,"categoria no existe (id: 4)"
PROD018036,NOM_PROD18036,DES_PROD18036,4,3,283,5,3079,0,2775,10.99,N,268,339,I,"categoria no existe (id: 4)"
PROD018039,NOM_PROD18039,DES_PROD18039,5,2,229,1,3361,0,2955,13.76,S,217,274,A,"categoria no existe (id: 5)"
PROD018040,NOM_PROD18040,DES_PROD18040,4,1,43,1,4030,0,3500,15.17,N,40,51,A,"categoria no existe (id: 4)"
PROD018041,NOM_PROD18041,DES_PROD18041,5,2,430,4,5602,0,4786,17.07,S,408,516,A,"categoria no existe (id: 5)"
PROD018044,NOM_PROD18044,DES_PROD18044,4,2,19,1,2276,0,2025,12.41,S,18,22,A,"categoria no existe (id: 4)"
PROD018045,NOM_PROD18045,DES_PROD18045,4,1,219,2,2264,0,1923,17.77,N,208,262,I,"categoria no existe (id: 4)"
PROD018048,NOM_PROD18048,DES_PROD18048,4,1,458,2,3857,0,3369,14.51,S,435,549,I,"categoria no existe (id: 4)"
PROD018050,NOM_PROD18050,DES_PROD18050,5,1,484,1,3669,0,3097,18.49,S,459,580,I,"categoria no existe (id: 5)"
PROD018056,NOM_PROD18056,DES_PROD18056,4,2,159,2,5177,0,4449,16.38,N,151,190,A,"categoria no existe (id: 4)"
PROD018058,NOM_PROD18058,DES_PROD18058,5,2,108,1,5166,0,4658,10.92,S,102,129,I,"categoria no existe (id: 5)"
PROD018059,NOM_PROD18059,DES_PROD18059,5,3,368,1,4387,0,3739,17.34,N,349,441,A,"categoria no existe (id: 5)"
PROD018063,NOM_PROD18063,DES_PROD18063,5,2,196,5,3376,0,2815,19.94,N,186,235,A,"categoria no existe (id: 5)"
PROD018065,NOM_PROD18065,DES_PROD18065,4,2,434,2,2809,0,2372,18.43,N,412,520,I,"categoria no existe (id: 4)"
PROD018066,NOM_PROD18066,DES_PROD18066,4,1,305,2,2642,0,2364,11.76,S,289,366,A,"categoria no existe (id: 4)"
PROD018067,NOM_PROD18067,DES_PROD18067,4,2,172,2,4822,0,4239,13.77,S,163,206,I,"categoria no existe (id: 4)"
PROD018071,NOM_PROD18071,DES_PROD18071,4,1,56,3,3016,0,2695,11.94,S,53,67,I,"categoria no existe (id: 4)"
PROD018072,NOM_PROD18072,DES_PROD18072,5,3,242,2,5462,0,4878,11.99,S,229,290,A,"categoria no existe (id: 5)"
PROD018073,NOM_PROD18073,DES_PROD18073,5,3,99,2,4859,0,4180,16.25,N,94,118,A,"categoria no existe (id: 5)"
PROD018074,NOM_PROD18074,DES_PROD18074,4,1,36,4,2883,0,2608,10.57,S,34,43,I,"categoria no existe (id: 4)"
PROD018075,NOM_PROD18075,DES_PROD18075,4,2,483,5,2439,0,2205,10.63,S,458,579,A,"categoria no existe (id: 4)"
PROD018076,NOM_PROD18076,DES_PROD18076,4,2,13,4,4150,0,3514,18.11,S,12,15,I,"categoria no existe (id: 4)"
PROD018077,NOM_PROD18077,DES_PROD18077,4,2,324,3,5130,0,4454,15.19,S,307,388,A,"categoria no existe (id: 4)"
PROD018080,NOM_PROD18080,DES_PROD18080,5,3,491,4,4617,0,3863,19.52,S,466,589,A,"categoria no existe (id: 5)"
PROD018082,NOM_PROD18082,DES_PROD18082,4,2,489,3,4559,0,3851,18.39,N,464,586,I,"categoria no existe (id: 4)"
PROD018083,NOM_PROD18083,DES_PROD18083,5,1,166,5,2263,0,2045,10.68,S,157,199,I,"categoria no existe (id: 5)"
PROD018084,NOM_PROD18084,DES_PROD18084,4,1,161,1,2241,0,1902,17.83,S,152,193,A,"categoria no existe (id: 4)"
PROD018085,NOM_PROD18085,DES_PROD18085,5,2,431,3,5248,0,4546,15.45,S,409,517,I,"categoria no existe (id: 5)"
PROD018087,NOM_PROD18087,DES_PROD18087,4,3,247,3,3406,0,3001,13.52,S,234,296,I,"categoria no existe (id: 4)"
PROD018088,NOM_PROD18088,DES_PROD18088,4,1,464,5,4900,0,4151,18.05,S,440,556,A,"categoria no existe (id: 4)"
PROD018091,NOM_PROD18091,DES_PROD18091,4,3,242,1,4167,0,3768,10.59,S,229,290,A,"categoria no existe (id: 4)"
PROD018098,NOM_PROD18098,DES_PROD18098,4,1,378,3,5650,0,4732,19.4,S,359,453,A,"categoria no existe (id: 4)"
PROD018099,NOM_PROD18099,DES_PROD18099,4,2,318,1,3409,0,2969,14.82,N,302,381,I,"categoria no existe (id: 4)"
PROD018100,NOM_PROD18100,DES_PROD18100,4,2,352,5,4381,0,3771,16.18,S,334,422,A,"categoria no existe (id: 4)"
PROD018106,NOM_PROD18106,DES_PROD18106,4,2,169,5,4880,0,4261,14.53,S,160,202,A,"categoria no existe (id: 4)"
PROD018108,NOM_PROD18108,DES_PROD18108,5,2,395,1,4246,0,3745,13.38,N,375,474,A,"categoria no existe (id: 5)"
PROD018114,NOM_PROD18114,DES_PROD18114,4,1,262,2,5026,0,4191,19.94,N,248,314,A,"categoria no existe (id: 4)"
PROD018115,NOM_PROD18115,DES_PROD18115,5,2,258,1,3576,0,3198,11.82,S,245,309,I,"categoria no existe (id: 5)"
PROD018122,NOM_PROD18122,DES_PROD18122,5,2,1,1,4098,0,3688,11.12,N,0,1,A,"categoria no existe (id: 5)"
PROD018126,NOM_PROD18126,DES_PROD18126,5,1,389,1,5504,0,4746,15.98,S,369,466,I,"categoria no existe (id: 5)"
PROD018127,NOM_PROD18127,DES_PROD18127,4,1,118,4,3010,0,2641,13.98,S,112,141,A,"categoria no existe (id: 4)"
PROD018128,NOM_PROD18128,DES_PROD18128,4,2,213,3,4361,0,3680,18.53,N,202,255,A,"categoria no existe (id: 4)"
PROD018130,NOM_PROD18130,DES_PROD18130,4,1,429,1,3209,0,2876,11.6,S,407,514,A,"categoria no existe (id: 4)"
PROD018131,NOM_PROD18131,DES_PROD18131,4,3,184,3,3899,0,3393,14.92,N,174,220,A,"categoria no existe (id: 4)"
PROD018136,NOM_PROD18136,DES_PROD18136,4,1,360,3,4898,0,4260,14.99,N,342,432,A,"categoria no existe (id: 4)"
PROD018137,NOM_PROD18137,DES_PROD18137,4,1,302,5,3747,0,3358,11.59,N,286,362,I,"categoria no existe (id: 4)"
PROD018139,NOM_PROD18139,DES_PROD18139,4,2,250,3,2337,0,2110,10.79,N,237,300,I,"categoria no existe (id: 4)"
PROD018140,NOM_PROD18140,DES_PROD18140,5,2,146,4,4335,0,3641,19.08,N,138,175,I,"categoria no existe (id: 5)"
PROD018142,NOM_PROD18142,DES_PROD18142,5,3,188,3,2256,0,1954,15.48,S,178,225,I,"categoria no existe (id: 5)"
PROD018144,NOM_PROD18144,DES_PROD18144,4,1,344,3,4987,0,4529,10.12,S,326,412,I,"categoria no existe (id: 4)"
PROD018149,NOM_PROD18149,DES_PROD18149,5,1,450,2,5281,0,4753,11.12,N,427,540,I,"categoria no existe (id: 5)"
PROD018150,NOM_PROD18150,DES_PROD18150,4,2,223,1,3438,0,2873,19.7,S,211,267,I,"categoria no existe (id: 4)"
PROD018156,NOM_PROD18156,DES_PROD18156,4,3,215,1,2218,0,1895,17.06,N,204,258,I,"categoria no existe (id: 4)"
PROD018159,NOM_PROD18159,DES_PROD18159,5,1,369,2,3496,0,3166,10.43,N,350,442,A,"categoria no existe (id: 5)"
PROD018160,NOM_PROD18160,DES_PROD18160,4,2,323,5,3592,0,3168,13.4,S,306,387,I,"categoria no existe (id: 4)"
PROD018163,NOM_PROD18163,DES_PROD18163,4,3,310,2,2437,0,2144,13.69,S,294,372,I,"categoria no existe (id: 4)"
PROD018168,NOM_PROD18168,DES_PROD18168,4,2,98,5,2785,0,2343,18.87,S,93,117,I,"categoria no existe (id: 4)"
PROD018170,NOM_PROD18170,DES_PROD18170,4,1,64,3,4262,0,3566,19.52,N,60,76,A,"categoria no existe (id: 4)"
PROD018173,NOM_PROD18173,DES_PROD18173,4,3,230,4,4362,0,3954,10.32,S,218,276,A,"categoria no existe (id: 4)"
PROD018174,NOM_PROD18174,DES_PROD18174,5,3,96,4,2677,0,2234,19.86,N,91,115,I,"categoria no existe (id: 5)"
PROD018176,NOM_PROD18176,DES_PROD18176,5,3,340,3,4988,0,4402,13.32,N,323,408,A,"categoria no existe (id: 5)"
PROD018177,NOM_PROD18177,DES_PROD18177,5,2,94,4,2451,0,2138,14.67,N,89,112,A,"categoria no existe (id: 5)"
PROD018181,NOM_PROD18181,DES_PROD18181,5,2,393,5,4262,0,3585,18.91,S,373,471,I,"categoria no existe (id: 5)"
PROD018183,NOM_PROD18183,DES_PROD18183,4,2,322,5,3053,0,2617,16.69,N,305,386,A,"categoria no existe (id: 4)"
PROD018185,NOM_PROD18185,DES_PROD18185,4,2,186,2,4497,0,3794,18.55,S,176,223,A,"categoria no existe (id: 4)"
PROD018191,NOM_PROD18191,DES_PROD18191,5,1,235,2,5423,0,4654,16.53,S,223,282,I,"categoria no existe (id: 5)"
PROD018192,NOM_PROD18192,DES_PROD18192,5,2,170,4,2420,0,2123,14.02,S,161,204,I,"categoria no existe (id: 5)"
PROD018193,NOM_PROD18193,DES_PROD18193,5,3,12,1,2856,0,2486,14.89,N,11,14,I,"categoria no existe (id: 5)"
PROD018195,NOM_PROD18195,DES_PROD18195,5,3,112,5,5834,0,4941,18.08,N,106,134,A,"categoria no existe (id: 5)"
PROD018196,NOM_PROD18196,DES_PROD18196,5,2,7,2,5288,0,4417,19.72,S,6,8,A,"categoria no existe (id: 5)"
PROD018198,NOM_PROD18198,DES_PROD18198,5,1,260,3,2901,0,2504,15.86,S,247,312,A,"categoria no existe (id: 5)"
PROD018199,NOM_PROD18199,DES_PROD18199,4,2,474,2,4880,0,4414,10.56,N,450,568,A,"categoria no existe (id: 4)"
PROD018202,NOM_PROD18202,DES_PROD18202,5,1,34,2,3394,0,2897,17.19,S,32,40,I,"categoria no existe (id: 5)"
PROD018207,NOM_PROD18207,DES_PROD18207,4,1,111,2,2402,0,2092,14.84,S,105,133,I,"categoria no existe (id: 4)"
PROD018210,NOM_PROD18210,DES_PROD18210,4,1,205,5,4771,0,4291,11.2,S,194,246,I,"categoria no existe (id: 4)"
PROD018211,NOM_PROD18211,DES_PROD18211,5,3,247,1,4428,0,3917,13.07,N,234,296,A,"categoria no existe (id: 5)"
PROD018213,NOM_PROD18213,DES_PROD18213,4,2,4,2,5620,0,4783,17.5,S,3,4,A,"categoria no existe (id: 4)"
PROD018215,NOM_PROD18215,DES_PROD18215,4,1,339,5,5345,0,4497,18.86,N,322,406,A,"categoria no existe (id: 4)"
PROD018216,NOM_PROD18216,DES_PROD18216,4,3,415,1,4877,0,4318,12.96,N,394,498,A,"categoria no existe (id: 4)"
PROD018218,NOM_PROD18218,DES_PROD18218,5,3,248,4,3612,0,3234,11.69,S,235,297,A,"categoria no existe (id: 5)"
PROD018219,NOM_PROD18219,DES_PROD18219,5,2,349,2,2759,0,2466,11.91,S,331,418,I,"categoria no existe (id: 5)"
PROD018225,NOM_PROD18225,DES_PROD18225,4,3,125,4,5470,0,4792,14.15,S,118,150,A,"categoria no existe (id: 4)"
PROD018230,NOM_PROD18230,DES_PROD18230,5,3,35,4,4328,0,3762,15.06,N,33,42,A,"categoria no existe (id: 5)"
PROD018238,NOM_PROD18238,DES_PROD18238,4,3,152,2,4351,0,3685,18.09,S,144,182,I,"categoria no existe (id: 4)"
PROD018240,NOM_PROD18240,DES_PROD18240,5,3,443,4,3228,0,2870,12.48,S,420,531,I,"categoria no existe (id: 5)"
PROD018242,NOM_PROD18242,DES_PROD18242,4,3,210,2,4761,0,3971,19.91,S,199,252,A,"categoria no existe (id: 4)"
PROD018245,NOM_PROD18245,DES_PROD18245,4,3,197,2,2458,0,2148,14.44,S,187,236,A,"categoria no existe (id: 4)"
PROD018247,NOM_PROD18247,DES_PROD18247,5,1,151,1,2614,0,2249,16.25,S,143,181,I,"categoria no existe (id: 5)"
PROD018249,NOM_PROD18249,DES_PROD18249,4,2,434,4,5469,0,4715,16.0,N,412,520,A,"categoria no existe (id: 4)"
PROD018252,NOM_PROD18252,DES_PROD18252,4,1,129,5,2304,0,1968,17.09,N,122,154,I,"categoria no existe (id: 4)"
PROD018254,NOM_PROD18254,DES_PROD18254,4,3,298,2,2446,0,2155,13.52,N,283,357,A,"categoria no existe (id: 4)"
PROD018255,NOM_PROD18255,DES_PROD18255,5,1,135,4,4627,0,3937,17.54,S,128,162,A,"categoria no existe (id: 5)"
PROD018256,NOM_PROD18256,DES_PROD18256,5,3,360,5,2913,0,2542,14.63,N,342,432,A,"categoria no existe (id: 5)"
PROD018257,NOM_PROD18257,DES_PROD18257,4,2,171,2,3600,0,3152,14.22,N,162,205,A,"categoria no existe (id: 4)"
PROD018259,NOM_PROD18259,DES_PROD18259,5,3,468,3,3908,0,3415,14.46,S,444,561,I,"categoria no existe (id: 5)"
PROD018260,NOM_PROD18260,DES_PROD18260,5,2,413,4,4558,0,3997,14.04,N,392,495,I,"categoria no existe (id: 5)"
PROD018261,NOM_PROD18261,DES_PROD18261,5,1,391,5,3589,0,3097,15.91,N,371,469,I,"categoria no existe (id: 5)"
PROD018262,NOM_PROD18262,DES_PROD18262,5,2,13,1,2393,0,2021,18.45,S,12,15,I,"categoria no existe (id: 5)"
PROD018264,NOM_PROD18264,DES_PROD18264,5,2,147,2,2650,0,2235,18.61,S,139,176,A,"categoria no existe (id: 5)"
PROD018265,NOM_PROD18265,DES_PROD18265,4,3,360,3,5556,0,4826,15.14,S,342,432,A,"categoria no existe (id: 4)"
PROD018276,NOM_PROD18276,DES_PROD18276,5,2,156,1,4707,0,4146,13.55,S,148,187,A,"categoria no existe (id: 5)"
PROD018278,NOM_PROD18278,DES_PROD18278,4,3,435,5,3072,0,2736,12.29,S,413,522,A,"categoria no existe (id: 4)"
PROD018280,NOM_PROD18280,DES_PROD18280,4,2,169,2,3353,0,2976,12.68,S,160,202,I,"categoria no existe (id: 4)"
PROD018281,NOM_PROD18281,DES_PROD18281,5,3,143,4,2835,0,2445,15.96,S,135,171,I,"categoria no existe (id: 5)"
PROD018283,NOM_PROD18283,DES_PROD18283,5,2,236,5,5104,0,4566,11.8,S,224,283,I,"categoria no existe (id: 5)"
PROD018286,NOM_PROD18286,DES_PROD18286,4,1,98,2,3078,0,2713,13.46,N,93,117,I,"categoria no existe (id: 4)"
PROD018290,NOM_PROD18290,DES_PROD18290,5,1,184,5,3819,0,3270,16.81,S,174,220,I,"categoria no existe (id: 5)"
PROD018291,NOM_PROD18291,DES_PROD18291,4,2,69,1,4725,0,3949,19.66,S,65,82,A,"categoria no existe (id: 4)"
PROD018292,NOM_PROD18292,DES_PROD18292,5,2,137,3,3084,0,2697,14.35,N,130,164,I,"categoria no existe (id: 5)"
PROD018293,NOM_PROD18293,DES_PROD18293,4,3,442,3,3928,0,3566,10.17,S,419,530,A,"categoria no existe (id: 4)"
