codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD037996,NOM_PROD37996,DES_PROD37996,4,1,167,4,3081,0,2598,18.62,N,158,200,A,"categoria no existe (id: 4)"
PROD037997,NOM_PROD37997,DES_PROD37997,5,3,426,2,4533,0,4117,10.11,N,404,511,A,"categoria no existe (id: 5)"
PROD037999,NOM_PROD37999,DES_PROD37999,4,3,312,5,4439,0,3711,19.64,N,296,374,I,"categoria no existe (id: 4)"
PROD038005,NOM_PROD38005,DES_PROD38005,5,1,436,3,3343,0,2889,15.73,N,414,523,A,"categoria no existe (id: 5)"
PROD038006,NOM_PROD38006,DES_PROD38006,4,3,484,5,4006,0,3580,11.9,S,459,580,I,"categoria no existe (id: 4)"
PROD038008,NOM_PROD38008,DES_PROD38008,4,1,77,2,3522,0,3128,12.62,N,73,92,I,"categoria no existe (id: 4)"
PROD038009,NOM_PROD38009,DES_PROD38009,5,2,363,4,2350,0,2010,16.95,S,344,435,A,"categoria no existe (id: 5)"
PROD038013,NOM_PROD38013,DES_PROD38013,5,3,367,2,3892,0,3248,19.83,N,348,440,I,"categoria no existe (id: 5)"
PROD038017,NOM_PROD38017,DES_PROD38017,4,2,251,3,3808,0,3411,11.66,N,238,301,A,"categoria no existe (id: 4)"
PROD038019,NOM_PROD38019,DES_PROD38019,4,1,407,1,4086,0,3469,17.8,S,386,488,A,"categoria no existe (id: 4)"
PROD038023,NOM_PROD38023,DES_PROD38023,4,1,309,5,3527,0,3191,10.53,N,293,370,A,"categoria no existe (id: 4)"
PROD038029,NOM_PROD38029,DES_PROD38029,4,3,178,2,5484,0,4673,17.37,S,169,213,I,"categoria no existe (id: 4)"
PROD038030,NOM_PROD38030,DES_PROD38030,4,3,412,1,4599,0,4146,10.95,N,391,494,A,"categoria no existe (id: 4)"
PROD038031,NOM_PROD38031,DES_PROD38031,5,2,278,5,2259,0,1915,18.01,S,264,333,I,"categoria no existe (id: 5)"
PROD038033,NOM_PROD38033,DES_PROD38033,4,2,13,4,2850,0,2440,16.83,S,12,15,I,"categoria no existe (id: 4)"
PROD038034,NOM_PROD38034,DES_PROD38034,4,2,46,5,5795,0,4959,16.87,S,43,55,I,"categoria no existe (id: 4)"
PROD038036,NOM_PROD38036,DES_PROD38036,4,1,484,3,5238,0,4411,18.75,N,459,580,I,"categoria no existe (id: 4)"
PROD038039,NOM_PROD38039,DES_PROD38039,4,1,168,2,4536,0,3803,19.29,N,159,201,A,"categoria no existe (id: 4)"
PROD038040,NOM_PROD38040,DES_PROD38040,4,3,293,2,4622,0,3914,18.09,S,278,351,I,"categoria no existe (id: 4)"
PROD038041,NOM_PROD38041,DES_PROD38041,5,1,27,3,4506,0,3787,18.99,N,25,32,A,"categoria no existe (id: 5)"
PROD038044,NOM_PROD38044,DES_PROD38044,5,3,294,5,4978,0,4425,12.5,N,279,352,A,"categoria no existe (id: 5)"
PROD038045,NOM_PROD38045,DES_PROD38045,4,2,152,2,5282,0,4477,17.99,S,144,182,I,"categoria no existe (id: 4)"
PROD038050,NOM_PROD38050,DES_PROD38050,5,1,89,2,4531,0,4115,10.12,S,84,106,I,"categoria no existe (id: 5)"
PROD038053,NOM_PROD38053,DES_PROD38053,4,2,212,1,5740,0,4913,16.84,S,201,254,A,"categoria no existe (id: 4)"
PROD038054,NOM_PROD38054,DES_PROD38054,4,1,272,2,2321,0,1961,18.36,S,258,326,A,"categoria no existe (id: 4)"
PROD038055,NOM_PROD38055,DES_PROD38055,5,3,415,3,5798,0,4837,19.88,N,394,498,I,"categoria no existe (id: 5)"
PROD038057,NOM_PROD38057,DES_PROD38057,4,3,320,1,2375,0,1992,19.25,S,304,384,I,"categoria no existe (id: 4)"
PROD038062,NOM_PROD38062,DES_PROD38062,4,3,440,1,2187,0,1927,13.52,S,418,528,I,"categoria no existe (id: 4)"
PROD038065,NOM_PROD38065,DES_PROD38065,5,1,491,4,4191,0,3527,18.83,S,466,589,A,"categoria no existe (id: 5)"
PROD038073,NOM_PROD38073,DES_PROD38073,4,2,32,4,5450,0,4608,18.29,S,30,38,A,"categoria no existe (id: 4)"
PROD038075,NOM_PROD38075,DES_PROD38075,4,3,140,2,4926,0,4427,11.28,S,133,168,I,"categoria no existe (id: 4)"
PROD038076,NOM_PROD38076,DES_PROD38076,5,3,228,2,4581,0,3925,16.72,S,216,273,I,"categoria no existe (id: 5)"
PROD038077,NOM_PROD38077,DES_PROD38077,4,3,460,5,2635,0,2370,11.19,N,437,552,I,"categoria no existe (id: 4)"
PROD038080,NOM_PROD38080,DES_PROD38080,4,3,139,5,2534,0,2273,11.49,N,132,166,A,"categoria no existe (id: 4)"
PROD038082,NOM_PROD38082,DES_PROD38082,5,3,9,2,5107,0,4584,11.41,S,8,10,I,"categoria no existe (id: 5)"
PROD038084,NOM_PROD38084,DES_PROD38084,5,1,9,4,3491,0,3041,14.83,N,8,10,I,"categoria no existe (id: 5)"
PROD038085,NOM_PROD38085,DES_PROD38085,4,3,465,2,3191,0,2832,12.7,S,441,558,A,"categoria no existe (id: 4)"
PROD038089,NOM_PROD38089,DES_PROD38089,4,1,354,4,5186,0,4658,11.34,S,336,424,A,"categoria no existe (id: 4)"
PROD038090,NOM_PROD38090,DES_PROD38090,5,3,84,5,2236,0,1979,13.02,N,79,100,A,"categoria no existe (id: 5)"
PROD038095,NOM_PROD38095,DES_PROD38095,4,2,432,4,2303,0,2018,14.14,N,410,518,A,"categoria no existe (id: 4)"
PROD038101,NOM_PROD38101,DES_PROD38101,5,1,405,3,2320,0,2029,14.36,N,384,486,A,"categoria no existe (id: 5)"
PROD038102,NOM_PROD38102,DES_PROD38102,4,1,247,3,3513,0,3071,14.4,N,234,296,A,"categoria no existe (id: 4)"
PROD038103,NOM_PROD38103,DES_PROD38103,4,3,444,5,3853,0,3317,16.18,S,421,532,I,"categoria no existe (id: 4)"
PROD038106,NOM_PROD38106,DES_PROD38106,4,1,208,3,5699,0,4833,17.92,S,197,249,I,"categoria no existe (id: 4)"
PROD038107,NOM_PROD38107,DES_PROD38107,4,3,385,5,5388,0,4562,18.11,N,365,462,I,"categoria no existe (id: 4)"
PROD038109,NOM_PROD38109,DES_PROD38109,4,2,468,5,5160,0,4310,19.74,S,444,561,A,"categoria no existe (id: 4)"
PROD038112,NOM_PROD38112,DES_PROD38112,4,2,302,1,3749,0,3223,16.33,N,286,362,I,"categoria no existe (id: 4)"
PROD038115,NOM_PROD38115,DES_PROD38115,5,2,81,2,5924,0,4958,19.5,S,76,97,I,"categoria no existe (id: 5)"
PROD038117,NOM_PROD38117,DES_PROD38117,5,2,415,2,4339,0,3640,19.21,N,394,498,A,"categoria no existe (id: 5)"
PROD038119,NOM_PROD38119,DES_PROD38119,5,2,289,4,3127,0,2741,14.11,S,274,346,I,"categoria no existe (id: 5)"
PROD038125,NOM_PROD38125,DES_PROD38125,5,2,269,4,5160,0,4550,13.42,N,255,322,A,"categoria no existe (id: 5)"
PROD038126,NOM_PROD38126,DES_PROD38126,5,1,111,2,5142,0,4665,10.24,S,105,133,A,"categoria no existe (id: 5)"
PROD038128,NOM_PROD38128,DES_PROD38128,5,1,46,3,2964,0,2510,18.1,S,43,55,I,"categoria no existe (id: 5)"
PROD038129,NOM_PROD38129,DES_PROD38129,4,3,495,1,3261,0,2852,14.37,S,470,594,A,"categoria no existe (id: 4)"
PROD038131,NOM_PROD38131,DES_PROD38131,4,3,499,3,3302,0,2912,13.41,S,474,598,I,"categoria no existe (id: 4)"
PROD038132,NOM_PROD38132,DES_PROD38132,4,3,334,3,5307,0,4798,10.62,N,317,400,A,"categoria no existe (id: 4)"
PROD038135,NOM_PROD38135,DES_PROD38135,4,3,282,4,3776,0,3206,17.8,S,267,338,I,"categoria no existe (id: 4)"
PROD038136,NOM_PROD38136,DES_PROD38136,5,1,163,4,4019,0,3352,19.9,S,154,195,A,"categoria no existe (id: 5)"
PROD038137,NOM_PROD38137,DES_PROD38137,5,1,313,1,3836,0,3251,18.01,S,297,375,I,"categoria no existe (id: 5)"
PROD038140,NOM_PROD38140,DES_PROD38140,5,3,260,2,3158,0,2860,10.44,S,247,312,I,"categoria no existe (id: 5)"
PROD038141,NOM_PROD38141,DES_PROD38141,4,2,165,3,4433,0,3883,14.19,N,156,198,A,"categoria no existe (id: 4)"
PROD038142,NOM_PROD38142,DES_PROD38142,4,3,487,4,5507,0,4639,18.72,S,462,584,A,"categoria no existe (id: 4)"
PROD038152,NOM_PROD38152,DES_PROD38152,5,3,442,1,3138,0,2762,13.63,S,419,530,A,"categoria no existe (id: 5)"
PROD038153,NOM_PROD38153,DES_PROD38153,4,1,97,5,3289,0,2893,13.72,N,92,116,A,"categoria no existe (id: 4)"
PROD038154,NOM_PROD38154,DES_PROD38154,4,2,42,2,3394,0,2890,17.45,S,39,50,A,"categoria no existe (id: 4)"
PROD038155,NOM_PROD38155,DES_PROD38155,4,1,172,1,2516,0,2210,13.87,S,163,206,A,"categoria no existe (id: 4)"
PROD038156,NOM_PROD38156,DES_PROD38156,4,3,17,3,2908,0,2578,12.83,S,16,20,I,"categoria no existe (id: 4)"
PROD038157,NOM_PROD38157,DES_PROD38157,5,3,315,3,2702,0,2361,14.48,S,299,378,A,"categoria no existe (id: 5)"
PROD038158,NOM_PROD38158,DES_PROD38158,4,3,77,2,5039,0,4479,12.52,N,73,92,I,"categoria no existe (id: 4)"
PROD038160,NOM_PROD38160,DES_PROD38160,4,3,408,4,3367,0,2818,19.5,S,387,489,A,"categoria no existe (id: 4)"
PROD038161,NOM_PROD38161,DES_PROD38161,5,2,98,4,2298,0,1923,19.54,N,93,117,I,"categoria no existe (id: 5)"
PROD038167,NOM_PROD38167,DES_PROD38167,4,2,463,3,4223,0,3681,14.73,S,439,555,A,"categoria no existe (id: 4)"
PROD038170,NOM_PROD38170,DES_PROD38170,5,2,83,1,4888,0,4148,17.84,S,78,99,A,"categoria no existe (id: 5)"
PROD038172,NOM_PROD38172,DES_PROD38172,4,2,56,1,5007,0,4200,19.23,N,53,67,A,"categoria no existe (id: 4)"
PROD038173,NOM_PROD38173,DES_PROD38173,5,2,182,5,4863,0,4394,10.69,S,172,218,A,"categoria no existe (id: 5)"
PROD038174,NOM_PROD38174,DES_PROD38174,5,2,229,3,5278,0,4775,10.55,S,217,274,A,"categoria no existe (id: 5)"
PROD038175,NOM_PROD38175,DES_PROD38175,4,1,308,4,2483,0,2151,15.47,N,292,369,A,"categoria no existe (id: 4)"
PROD038178,NOM_PROD38178,DES_PROD38178,4,1,178,3,4317,0,3808,13.38,S,169,213,A,"categoria no existe (id: 4)"
PROD038183,NOM_PROD38183,DES_PROD38183,5,1,428,1,5634,0,4796,17.49,S,406,513,A,"categoria no existe (id: 5)"
PROD038185,NOM_PROD38185,DES_PROD38185,4,3,238,4,4550,0,4014,13.36,S,226,285,A,"categoria no existe (id: 4)"
PROD038190,NOM_PROD38190,DES_PROD38190,5,2,76,1,4406,0,3718,18.52,N,72,91,A,"categoria no existe (id: 5)"
PROD038191,NOM_PROD38191,DES_PROD38191,4,3,206,3,3706,0,3207,15.56,N,195,247,I,"categoria no existe (id: 4)"
PROD038192,NOM_PROD38192,DES_PROD38192,5,2,375,5,3371,0,2835,18.94,S,356,450,A,"categoria no existe (id: 5)"
PROD038196,NOM_PROD38196,DES_PROD38196,5,2,225,1,5849,0,4925,18.78,S,213,270,I,"categoria no existe (id: 5)"
PROD038200,NOM_PROD38200,DES_PROD38200,5,2,464,3,3378,0,2899,16.55,S,440,556,I,"categoria no existe (id: 5)"
PROD038208,NOM_PROD38208,DES_PROD38208,5,2,340,4,2942,0,2490,18.17,S,323,408,A,"categoria no existe (id: 5)"
PROD038211,NOM_PROD38211,DES_PROD38211,5,2,377,5,4742,0,4117,15.19,N,358,452,A,"categoria no existe (id: 5)"
PROD038212,NOM_PROD38212,DES_PROD38212,4,2,253,2,5293,0,4623,14.51,N,240,303,A,"categoria no existe (id: 4)"
PROD038217,NOM_PROD38217,DES_PROD38217,5,1,427,5,3923,0,3541,10.8,N,405,512,A,"categoria no existe (id: 5)"
PROD038220,NOM_PROD38220,DES_PROD38220,4,1,116,3,5727,0,4804,19.23,S,110,139,A,"categoria no existe (id: 4)"
PROD038221,NOM_PROD38221,DES_PROD38221,5,1,493,2,2975,0,2534,17.44,S,468,591,A,"categoria no existe (id: 5)"
PROD038223,NOM_PROD38223,DES_PROD38223,5,2,468,4,4728,0,4117,14.85,N,444,561,I,"categoria no existe (id: 5)"
PROD038224,NOM_PROD38224,DES_PROD38224,4,2,211,1,3350,0,2856,17.31,S,200,253,A,"categoria no existe (id: 4)"
PROD038225,NOM_PROD38225,DES_PROD38225,5,3,468,4,4478,0,3770,18.8,N,444,561,A,"categoria no existe (id: 5)"
PROD038226,NOM_PROD38226,DES_PROD38226,5,1,238,3,3984,0,3594,10.87,N,226,285,I,"categoria no existe (id: 5)"
PROD038231,NOM_PROD38231,DES_PROD38231,5,2,230,3,3853,0,3325,15.88,S,218,276,A,"categoria no existe (id: 5)"
PROD038234,NOM_PROD38234,DES_PROD38234,4,3,401,5,4171,0,3687,13.13,S,380,481,A,"categoria no existe (id: 4)"
PROD038235,NOM_PROD38235,DES_PROD38235,5,2,121,4,2933,0,2534,15.77,N,114,145,A,"categoria no existe (id: 5)"
PROD038237,NOM_PROD38237,DES_PROD38237,5,3,216,1,3136,0,2632,19.18,S,205,259,A,"categoria no existe (id: 5)"
PROD038238,NOM_PROD38238,DES_PROD38238,4,2,173,2,5662,0,4857,16.58,S,164,207,I,"categoria no existe (id: 4)"
PROD038242,NOM_PROD38242,DES_PROD38242,5,3,312,1,2598,0,2227,16.67,N,296,374,I,"categoria no existe (id: 5)"
PROD038247,NOM_PROD38247,DES_PROD38247,4,1,468,4,3229,0,2863,12.8,S,444,561,I,"categoria no existe (id: 4)"
PROD038248,NOM_PROD38248,DES_PROD38248,5,1,194,5,4901,0,4122,18.92,S,184,232,I,"categoria no existe (id: 5)"
PROD038251,NOM_PROD38251,DES_PROD38251,5,3,100,1,3637,0,3276,11.02,S,95,120,A,"categoria no existe (id: 5)"
PROD038252,NOM_PROD38252,DES_PROD38252,5,1,434,4,5265,0,4574,15.12,N,412,520,A,"categoria no existe (id: 5)"
PROD038255,NOM_PROD38255,DES_PROD38255,5,3,115,1,2593,0,2222,16.74,N,109,138,I,"categoria no existe (id: 5)"
PROD038257,NOM_PROD38257,DES_PROD38257,5,1,349,5,4913,0,4205,16.84,S,331,418,A,"categoria no existe (id: 5)"
PROD038260,NOM_PROD38260,DES_PROD38260,4,3,99,5,4664,0,4190,11.32,S,94,118,I,"categoria no existe (id: 4)"
PROD038264,NOM_PROD38264,DES_PROD38264,5,2,291,1,3528,0,3145,12.19,S,276,349,I,"categoria no existe (id: 5)"
PROD038267,NOM_PROD38267,DES_PROD38267,5,1,316,4,3170,0,2695,17.65,N,300,379,I,"categoria no existe (id: 5)"
PROD038276,NOM_PROD38276,DES_PROD38276,4,3,95,1,4967,0,4410,12.64,N,90,114,A,"categoria no existe (id: 4)"
PROD038277,NOM_PROD38277,DES_PROD38277,5,3,29,1,3848,0,3221,19.48,N,27,34,I,"categoria no existe (id: 5)"
PROD038279,NOM_PROD38279,DES_PROD38279,5,2,18,3,4523,0,3884,16.47,S,17,21,A,"categoria no existe (id: 5)"
PROD038281,NOM_PROD38281,DES_PROD38281,5,2,130,3,4662,0,4156,12.19,N,123,156,I,"categoria no existe (id: 5)"
PROD038282,NOM_PROD38282,DES_PROD38282,4,3,393,3,5121,0,4371,17.17,N,373,471,A,"categoria no existe (id: 4)"
PROD038286,NOM_PROD38286,DES_PROD38286,4,2,77,4,5151,0,4550,13.23,N,73,92,I,"categoria no existe (id: 4)"
PROD038289,NOM_PROD38289,DES_PROD38289,5,1,307,5,2571,0,2221,15.78,S,291,368,A,"categoria no existe (id: 5)"
PROD038291,NOM_PROD38291,DES_PROD38291,4,3,457,3,5038,0,4432,13.68,N,434,548,I,"categoria no existe (id: 4)"
PROD038292,NOM_PROD38292,DES_PROD38292,4,3,263,5,5605,0,4987,12.41,S,249,315,I,"categoria no existe (id: 4)"
PROD038294,NOM_PROD38294,DES_PROD38294,5,3,374,1,2439,0,2120,15.07,N,355,448,A,"categoria no existe (id: 5)"
PROD038295,NOM_PROD38295,DES_PROD38295,5,3,155,1,4008,0,3606,11.15,N,147,186,A,"categoria no existe (id: 5)"
PROD038308,NOM_PROD38308,DES_PROD38308,4,3,441,2,3434,0,3033,13.25,N,418,529,I,"categoria no existe (id: 4)"
PROD038312,NOM_PROD38312,DES_PROD38312,5,2,363,1,4646,0,3973,16.94,N,344,435,I,"categoria no existe (id: 5)"
PROD038313,NOM_PROD38313,DES_PROD38313,4,1,66,4,5189,0,4428,17.2,N,62,79,I,"categoria no existe (id: 4)"
PROD038314,NOM_PROD38314,DES_PROD38314,4,2,46,1,4758,0,4114,15.67,N,43,55,A,"categoria no existe (id: 4)"
PROD038317,NOM_PROD38317,DES_PROD38317,5,1,369,4,2268,0,2012,12.75,N,350,442,A,"categoria no existe (id: 5)"
PROD038320,NOM_PROD38320,DES_PROD38320,4,2,258,2,3956,0,3299,19.94,N,245,309,I,"categoria no existe (id: 4)"
PROD038321,NOM_PROD38321,DES_PROD38321,5,1,259,5,3146,0,2638,19.26,S,246,310,A,"categoria no existe (id: 5)"
PROD038325,NOM_PROD38325,DES_PROD38325,4,3,145,1,3626,0,3143,15.37,N,137,174,A,"categoria no existe (id: 4)"
PROD038326,NOM_PROD38326,DES_PROD38326,5,1,403,5,3982,0,3505,13.62,N,382,483,A,"categoria no existe (id: 5)"
PROD038327,NOM_PROD38327,DES_PROD38327,4,3,38,3,2501,0,2132,17.34,S,36,45,A,"categoria no existe (id: 4)"
PROD038332,NOM_PROD38332,DES_PROD38332,4,3,228,3,4284,0,3577,19.79,N,216,273,I,"categoria no existe (id: 4)"
PROD038335,NOM_PROD38335,DES_PROD38335,5,3,288,1,2438,0,2214,10.15,S,273,345,A,"categoria no existe (id: 5)"
PROD038339,NOM_PROD38339,DES_PROD38339,4,2,285,2,3363,0,2996,12.26,S,270,342,I,"categoria no existe (id: 4)"
PROD038343,NOM_PROD38343,DES_PROD38343,5,2,387,3,2552,0,2237,14.11,N,367,464,A,"categoria no existe (id: 5)"
PROD038347,NOM_PROD38347,DES_PROD38347,4,1,24,5,4321,0,3906,10.64,N,22,28,I,"categoria no existe (id: 4)"
PROD038350,NOM_PROD38350,DES_PROD38350,5,2,104,4,5312,0,4818,10.26,N,98,124,I,"categoria no existe (id: 5)"
PROD038354,NOM_PROD38354,DES_PROD38354,5,3,381,4,4821,0,4321,11.59,N,361,457,A,"categoria no existe (id: 5)"
PROD038355,NOM_PROD38355,DES_PROD38355,4,2,478,1,2358,0,2024,16.52,S,454,573,I,"categoria no existe (id: 4)"
PROD038356,NOM_PROD38356,DES_PROD38356,5,1,62,2,5030,0,4235,18.78,S,58,74,I,"categoria no existe (id: 5)"
PROD038357,NOM_PROD38357,DES_PROD38357,5,2,296,3,3029,0,2717,11.52,N,281,355,A,"categoria no existe (id: 5)"
PROD038359,NOM_PROD38359,DES_PROD38359,4,2,256,2,3497,0,3020,15.82,N,243,307,I,"categoria no existe (id: 4)"
PROD038360,NOM_PROD38360,DES_PROD38360,5,2,489,5,3248,0,2821,15.17,S,464,586,A,"categoria no existe (id: 5)"
PROD038363,NOM_PROD38363,DES_PROD38363,4,1,335,4,2985,0,2517,18.61,S,318,402,I,"categoria no existe (id: 4)"
PROD038365,NOM_PROD38365,DES_PROD38365,5,3,327,4,5895,0,4936,19.44,S,310,392,A,"categoria no existe (id: 5)"
PROD038366,NOM_PROD38366,DES_PROD38366,4,3,291,4,2883,0,2524,14.26,S,276,349,A,"categoria no existe (id: 4)"
PROD038369,NOM_PROD38369,DES_PROD38369,5,3,396,2,3860,0,3453,11.81,N,376,475,I,"categoria no existe (id: 5)"
PROD038371,NOM_PROD38371,DES_PROD38371,4,3,104,5,4792,0,4304,11.35,S,98,124,I,"categoria no existe (id: 4)"
PROD038373,NOM_PROD38373,DES_PROD38373,5,2,204,2,4289,0,3761,14.05,S,193,244,I,"categoria no existe (id: 5)"
PROD038374,NOM_PROD38374,DES_PROD38374,5,3,393,1,4304,0,3683,16.87,S,373,471,A,"categoria no existe (id: 5)"
PROD038376,NOM_PROD38376,DES_PROD38376,4,2,322,3,5598,0,4713,18.79,N,305,386,A,"categoria no existe (id: 4)"
PROD038379,NOM_PROD38379,DES_PROD38379,5,2,73,1,5292,0,4473,18.32,S,69,87,A,"categoria no existe (id: 5)"
PROD038381,NOM_PROD38381,DES_PROD38381,4,2,205,2,2664,0,2288,16.45,S,194,246,I,"categoria no existe (id: 4)"
PROD038382,NOM_PROD38382,DES_PROD38382,4,1,371,5,5376,0,4602,16.84,N,352,445,A,"categoria no existe (id: 4)"
PROD038384,NOM_PROD38384,DES_PROD38384,5,2,335,3,4421,0,3834,15.32,S,318,402,A,"categoria no existe (id: 5)"
PROD038385,NOM_PROD38385,DES_PROD38385,4,3,392,5,3228,0,2853,13.15,N,372,470,I,"categoria no existe (id: 4)"
PROD038387,NOM_PROD38387,DES_PROD38387,5,2,55,2,4985,0,4408,13.1,N,52,66,I,"categoria no existe (id: 5)"
PROD038388,NOM_PROD38388,DES_PROD38388,4,3,374,3,4180,0,3727,12.17,S,355,448,A,"categoria no existe (id: 4)"
PROD038392,NOM_PROD38392,DES_PROD38392,4,3,93,1,2253,0,1921,17.32,N,88,111,A,"categoria no existe (id: 4)"
PROD038394,NOM_PROD38394,DES_PROD38394,5,3,51,3,2789,0,2338,19.3,N,48,61,A,"categoria no existe (id: 5)"
PROD038397,NOM_PROD38397,DES_PROD38397,4,1,56,5,3116,0,2813,10.79,N,53,67,I,"categoria no existe (id: 4)"
PROD038398,NOM_PROD38398,DES_PROD38398,4,2,223,4,2872,0,2465,16.52,N,211,267,A,"categoria no existe (id: 4)"
PROD038399,NOM_PROD38399,DES_PROD38399,4,3,94,5,4090,0,3626,12.82,S,89,112,I,"categoria no existe (id: 4)"
PROD038403,NOM_PROD38403,DES_PROD38403,4,2,206,3,2572,0,2217,16.04,S,195,247,I,"categoria no existe (id: 4)"
PROD038408,NOM_PROD38408,DES_PROD38408,4,3,475,1,3776,0,3313,13.98,N,451,570,A,"categoria no existe (id: 4)"
PROD038409,NOM_PROD38409,DES_PROD38409,4,3,260,3,3860,0,3288,17.4,N,247,312,I,"categoria no existe (id: 4)"
PROD038410,NOM_PROD38410,DES_PROD38410,5,1,405,4,3383,0,2897,16.78,S,384,486,A,"categoria no existe (id: 5)"
PROD038416,NOM_PROD38416,DES_PROD38416,5,1,179,1,4665,0,4182,11.55,S,170,214,A,"categoria no existe (id: 5)"
PROD038419,NOM_PROD38419,DES_PROD38419,4,3,251,3,2368,0,2121,11.68,S,238,301,I,"categoria no existe (id: 4)"
PROD038421,NOM_PROD38421,DES_PROD38421,5,1,240,2,3552,0,3082,15.25,S,228,288,I,"categoria no existe (id: 5)"
PROD038422,NOM_PROD38422,DES_PROD38422,4,1,113,1,3118,0,2742,13.72,N,107,135,I,"categoria no existe (id: 4)"
PROD038424,NOM_PROD38424,DES_PROD38424,5,3,144,5,2395,0,2000,19.77,N,136,172,I,"categoria no existe (id: 5)"
PROD038426,NOM_PROD38426,DES_PROD38426,5,1,64,1,2158,0,1929,11.91,S,60,76,I,"categoria no existe (id: 5)"
PROD038430,NOM_PROD38430,DES_PROD38430,4,2,2,4,4907,0,4388,11.85,N,1,2,I,"categoria no existe (id: 4)"
PROD038431,NOM_PROD38431,DES_PROD38431,5,1,477,3,3305,0,3004,10.05,S,453,572,A,"categoria no existe (id: 5)"
PROD038436,NOM_PROD38436,DES_PROD38436,5,2,442,2,2217,0,1994,11.22,S,419,530,A,"categoria no existe (id: 5)"
PROD038437,NOM_PROD38437,DES_PROD38437,4,3,328,4,3706,0,3276,13.15,S,311,393,I,"categoria no existe (id: 4)"
PROD038439,NOM_PROD38439,DES_PROD38439,4,3,300,4,3299,0,2934,12.47,S,285,360,A,"categoria no existe (id: 4)"
PROD038441,NOM_PROD38441,DES_PROD38441,5,2,92,5,3927,0,3396,15.64,S,87,110,A,"categoria no existe (id: 5)"
PROD038444,NOM_PROD38444,DES_PROD38444,4,3,375,1,4588,0,3890,17.96,S,356,450,I,"categoria no existe (id: 4)"
PROD038448,NOM_PROD38448,DES_PROD38448,4,2,332,4,4531,0,4051,11.86,N,315,398,I,"categoria no existe (id: 4)"
PROD038451,NOM_PROD38451,DES_PROD38451,4,2,422,2,4557,0,4023,13.28,N,400,506,A,"categoria no existe (id: 4)"
PROD038452,NOM_PROD38452,DES_PROD38452,4,3,138,4,2786,0,2392,16.51,N,131,165,A,"categoria no existe (id: 4)"
PROD038456,NOM_PROD38456,DES_PROD38456,4,1,244,3,4455,0,3797,17.35,S,231,292,I,"categoria no existe (id: 4)"
PROD038460,NOM_PROD38460,DES_PROD38460,4,1,367,2,2823,0,2455,14.99,N,348,440,A,"categoria no existe (id: 4)"
PROD038462,NOM_PROD38462,DES_PROD38462,5,3,331,5,5437,0,4931,10.27,S,314,397,A,"categoria no existe (id: 5)"
PROD038463,NOM_PROD38463,DES_PROD38463,4,1,386,1,4684,0,3990,17.41,S,366,463,A,"categoria no existe (id: 4)"
PROD038466,NOM_PROD38466,DES_PROD38466,4,1,55,4,2392,0,2126,12.53,N,52,66,I,"categoria no existe (id: 4)"
PROD038467,NOM_PROD38467,DES_PROD38467,4,1,202,4,5794,0,4983,16.29,N,191,242,I,"categoria no existe (id: 4)"
PROD038471,NOM_PROD38471,DES_PROD38471,4,3,160,2,2708,0,2321,16.71,S,152,192,A,"categoria no existe (id: 4)"
PROD038473,NOM_PROD38473,DES_PROD38473,4,1,341,5,5569,0,4665,19.38,S,323,409,A,"categoria no existe (id: 4)"
PROD038474,NOM_PROD38474,DES_PROD38474,4,2,91,1,5255,0,4770,10.18,S,86,109,A,"categoria no existe (id: 4)"
PROD038475,NOM_PROD38475,DES_PROD38475,5,3,230,1,2973,0,2576,15.43,S,218,276,I,"categoria no existe (id: 5)"
PROD038480,NOM_PROD38480,DES_PROD38480,5,3,116,2,5231,0,4567,14.55,S,110,139,I,"categoria no existe (id: 5)"
PROD038488,NOM_PROD38488,DES_PROD38488,4,1,290,4,3690,0,3265,13.02,N,275,348,I,"categoria no existe (id: 4)"
PROD038490,NOM_PROD38490,DES_PROD38490,5,3,292,2,2906,0,2484,17.02,N,277,350,A,"categoria no existe (id: 5)"
PROD038492,NOM_PROD38492,DES_PROD38492,5,1,493,1,4917,0,4320,13.82,N,468,591,A,"categoria no existe (id: 5)"
PROD038494,NOM_PROD38494,DES_PROD38494,4,1,67,3,2133,0,1906,11.92,N,63,80,A,"categoria no existe (id: 4)"
PROD038496,NOM_PROD38496,DES_PROD38496,5,3,66,5,2773,0,2352,17.94,N,62,79,A,"categoria no existe (id: 5)"
PROD038499,NOM_PROD38499,DES_PROD38499,4,3,194,2,2568,0,2283,12.49,N,184,232,A,"categoria no existe (id: 4)"
PROD038500,NOM_PROD38500,DES_PROD38500,4,2,123,5,3381,0,2874,17.66,S,116,147,A,"categoria no existe (id: 4)"
PROD038501,NOM_PROD38501,DES_PROD38501,4,1,448,5,5299,0,4580,15.7,N,425,537,A,"categoria no existe (id: 4)"
PROD038503,NOM_PROD38503,DES_PROD38503,5,1,328,3,2661,0,2333,14.09,S,311,393,A,"categoria no existe (id: 5)"
