codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD047016,NOM_PROD47016,DES_PROD47016,4,1,73,1,4923,0,4241,16.1,S,69,87,I,"categoria no existe (id: 4)"
PROD047017,NOM_PROD47017,DES_PROD47017,4,2,496,2,5254,0,4504,16.66,S,471,595,I,"categoria no existe (id: 4)"
PROD047019,NOM_PROD47019,DES_PROD47019,4,1,265,4,3051,0,2546,19.84,S,251,318,A,"categoria no existe (id: 4)"
PROD047020,NOM_PROD47020,DES_PROD47020,5,2,262,1,3073,0,2584,18.94,S,248,314,I,"categoria no existe (id: 5)"
PROD047021,NOM_PROD47021,DES_PROD47021,4,1,500,4,4441,0,3962,12.09,N,475,600,A,"categoria no existe (id: 4)"
PROD047023,NOM_PROD47023,DES_PROD47023,4,1,165,1,4204,0,3735,12.56,N,156,198,A,"categoria no existe (id: 4)"
PROD047027,NOM_PROD47027,DES_PROD47027,5,1,215,1,3349,0,2979,12.45,S,204,258,I,"categoria no existe (id: 5)"
PROD047028,NOM_PROD47028,DES_PROD47028,4,2,454,3,4947,0,4269,15.9,N,431,544,I,"categoria no existe (id: 4)"
PROD047029,NOM_PROD47029,DES_PROD47029,4,1,209,4,5466,0,4684,16.71,S,198,250,A,"categoria no existe (id: 4)"
PROD047035,NOM_PROD47035,DES_PROD47035,5,2,249,3,2855,0,2485,14.91,N,236,298,I,"categoria no existe (id: 5)"
PROD047036,NOM_PROD47036,DES_PROD47036,4,2,103,5,5468,0,4704,16.25,N,97,123,A,"categoria no existe (id: 4)"
PROD047037,NOM_PROD47037,DES_PROD47037,5,1,107,2,3142,0,2811,11.8,N,101,128,I,"categoria no existe (id: 5)"
PROD047038,NOM_PROD47038,DES_PROD47038,4,3,482,3,5188,0,4487,15.64,N,457,578,A,"categoria no existe (id: 4)"
PROD047039,NOM_PROD47039,DES_PROD47039,4,2,484,1,2923,0,2639,10.79,N,459,580,A,"categoria no existe (id: 4)"
PROD047041,NOM_PROD47041,DES_PROD47041,5,1,317,4,2183,0,1953,11.8,S,301,380,I,"categoria no existe (id: 5)"
PROD047042,NOM_PROD47042,DES_PROD47042,4,1,288,4,3909,0,3436,13.77,N,273,345,I,"categoria no existe (id: 4)"
PROD047048,NOM_PROD47048,DES_PROD47048,4,2,184,4,4489,0,3983,12.71,N,174,220,I,"categoria no existe (id: 4)"
PROD047056,NOM_PROD47056,DES_PROD47056,4,2,350,1,3798,0,3195,18.88,N,332,420,A,"categoria no existe (id: 4)"
PROD047058,NOM_PROD47058,DES_PROD47058,4,3,46,2,4903,0,4265,14.97,N,43,55,A,"categoria no existe (id: 4)"
PROD047060,NOM_PROD47060,DES_PROD47060,5,3,242,1,3047,0,2752,10.72,S,229,290,I,"categoria no existe (id: 5)"
PROD047063,NOM_PROD47063,DES_PROD47063,4,3,85,4,4629,0,4092,13.14,S,80,102,A,"categoria no existe (id: 4)"
PROD047065,NOM_PROD47065,DES_PROD47065,4,3,78,4,4824,0,4118,17.16,S,74,93,A,"categoria no existe (id: 4)"
PROD047067,NOM_PROD47067,DES_PROD47067,5,1,454,4,2691,0,2391,12.55,S,431,544,I,"categoria no existe (id: 5)"
PROD047068,NOM_PROD47068,DES_PROD47068,4,1,138,1,4104,0,3599,14.05,N,131,165,I,"categoria no existe (id: 4)"
PROD047073,NOM_PROD47073,DES_PROD47073,4,3,317,2,4209,0,3694,13.95,N,301,380,I,"categoria no existe (id: 4)"
PROD047076,NOM_PROD47076,DES_PROD47076,5,2,376,4,5590,0,4749,17.72,S,357,451,I,"categoria no existe (id: 5)"
PROD047078,NOM_PROD47078,DES_PROD47078,5,2,329,4,4986,0,4259,17.08,S,312,394,I,"categoria no existe (id: 5)"
PROD047080,NOM_PROD47080,DES_PROD47080,5,2,250,1,4000,0,3402,17.6,S,237,300,A,"categoria no existe (id: 5)"
PROD047082,NOM_PROD47082,DES_PROD47082,4,1,31,4,4317,0,3723,15.96,S,29,37,A,"categoria no existe (id: 4)"
PROD047085,NOM_PROD47085,DES_PROD47085,4,2,144,4,2306,0,1929,19.56,S,136,172,I,"categoria no existe (id: 4)"
PROD047086,NOM_PROD47086,DES_PROD47086,4,2,348,1,5580,0,4879,14.37,S,330,417,I,"categoria no existe (id: 4)"
PROD047089,NOM_PROD47089,DES_PROD47089,5,1,223,2,2777,0,2417,14.9,N,211,267,I,"categoria no existe (id: 5)"
PROD047095,NOM_PROD47095,DES_PROD47095,5,3,191,5,3753,0,3394,10.6,N,181,229,A,"categoria no existe (id: 5)"
PROD047096,NOM_PROD47096,DES_PROD47096,4,1,53,5,4136,0,3727,10.98,N,50,63,A,"categoria no existe (id: 4)"
PROD047100,NOM_PROD47100,DES_PROD47100,5,2,453,2,2245,0,1952,15.06,S,430,543,A,"categoria no existe (id: 5)"
PROD047102,NOM_PROD47102,DES_PROD47102,5,1,79,4,2707,0,2259,19.84,N,75,94,A,"categoria no existe (id: 5)"
PROD047104,NOM_PROD47104,DES_PROD47104,5,1,418,3,2484,0,2080,19.44,N,397,501,A,"categoria no existe (id: 5)"
PROD047107,NOM_PROD47107,DES_PROD47107,4,3,52,5,3737,0,3223,15.96,S,49,62,I,"categoria no existe (id: 4)"
PROD047115,NOM_PROD47115,DES_PROD47115,4,3,423,1,3289,0,2899,13.46,S,401,507,A,"categoria no existe (id: 4)"
PROD047117,NOM_PROD47117,DES_PROD47117,5,3,247,2,5004,0,4226,18.41,N,234,296,A,"categoria no existe (id: 5)"
PROD047118,NOM_PROD47118,DES_PROD47118,5,2,251,1,3807,0,3362,13.24,N,238,301,I,"categoria no existe (id: 5)"
PROD047119,NOM_PROD47119,DES_PROD47119,5,3,207,4,3133,0,2764,13.37,N,196,248,A,"categoria no existe (id: 5)"
PROD047124,NOM_PROD47124,DES_PROD47124,4,3,263,2,4634,0,4054,14.31,S,249,315,A,"categoria no existe (id: 4)"
PROD047127,NOM_PROD47127,DES_PROD47127,4,2,64,2,3983,0,3419,16.5,N,60,76,I,"categoria no existe (id: 4)"
PROD047132,NOM_PROD47132,DES_PROD47132,4,2,167,2,3431,0,3091,11.02,S,158,200,A,"categoria no existe (id: 4)"
PROD047135,NOM_PROD47135,DES_PROD47135,5,3,396,1,4570,0,3904,17.06,S,376,475,I,"categoria no existe (id: 5)"
PROD047138,NOM_PROD47138,DES_PROD47138,5,2,109,4,3136,0,2719,15.35,S,103,130,A,"categoria no existe (id: 5)"
PROD047139,NOM_PROD47139,DES_PROD47139,4,2,52,3,4643,0,3935,18.0,S,49,62,I,"categoria no existe (id: 4)"
PROD047141,NOM_PROD47141,DES_PROD47141,5,3,411,2,3136,0,2662,17.81,N,390,493,I,"categoria no existe (id: 5)"
PROD047142,NOM_PROD47142,DES_PROD47142,4,2,349,3,2226,0,1937,14.97,N,331,418,I,"categoria no existe (id: 4)"
PROD047154,NOM_PROD47154,DES_PROD47154,4,3,420,1,3898,0,3458,12.73,N,399,504,I,"categoria no existe (id: 4)"
PROD047161,NOM_PROD47161,DES_PROD47161,5,1,194,2,5354,0,4534,18.09,N,184,232,A,"categoria no existe (id: 5)"
PROD047165,NOM_PROD47165,DES_PROD47165,5,2,215,2,2552,0,2293,11.32,N,204,258,A,"categoria no existe (id: 5)"
PROD047168,NOM_PROD47168,DES_PROD47168,5,1,230,1,5845,0,4970,17.61,S,218,276,I,"categoria no existe (id: 5)"
PROD047170,NOM_PROD47170,DES_PROD47170,5,3,132,3,2549,0,2243,13.66,S,125,158,I,"categoria no existe (id: 5)"
PROD047172,NOM_PROD47172,DES_PROD47172,4,2,409,1,2770,0,2384,16.23,S,388,490,I,"categoria no existe (id: 4)"
PROD047174,NOM_PROD47174,DES_PROD47174,4,2,405,3,2700,0,2270,18.95,N,384,486,I,"categoria no existe (id: 4)"
PROD047179,NOM_PROD47179,DES_PROD47179,5,1,389,4,3294,0,2815,17.04,S,369,466,A,"categoria no existe (id: 5)"
PROD047181,NOM_PROD47181,DES_PROD47181,5,3,123,5,3850,0,3315,16.15,S,116,147,I,"categoria no existe (id: 5)"
PROD047185,NOM_PROD47185,DES_PROD47185,5,3,178,3,2647,0,2341,13.1,S,169,213,I,"categoria no existe (id: 5)"
PROD047191,NOM_PROD47191,DES_PROD47191,4,2,74,2,4243,0,3667,15.73,S,70,88,I,"categoria no existe (id: 4)"
PROD047196,NOM_PROD47196,DES_PROD47196,5,2,164,2,4953,0,4134,19.82,S,155,196,I,"categoria no existe (id: 5)"
PROD047198,NOM_PROD47198,DES_PROD47198,4,1,310,1,5575,0,4907,13.62,N,294,372,I,"categoria no existe (id: 4)"
PROD047203,NOM_PROD47203,DES_PROD47203,4,1,236,1,3260,0,2929,11.31,S,224,283,I,"categoria no existe (id: 4)"
PROD047204,NOM_PROD47204,DES_PROD47204,5,1,411,5,4376,0,3792,15.42,N,390,493,I,"categoria no existe (id: 5)"
PROD047205,NOM_PROD47205,DES_PROD47205,5,3,252,2,5452,0,4704,15.91,S,239,302,I,"categoria no existe (id: 5)"
PROD047207,NOM_PROD47207,DES_PROD47207,4,3,355,4,3793,0,3283,15.55,S,337,426,I,"categoria no existe (id: 4)"
PROD047208,NOM_PROD47208,DES_PROD47208,4,3,52,3,3984,0,3410,16.84,N,49,62,A,"categoria no existe (id: 4)"
PROD047210,NOM_PROD47210,DES_PROD47210,4,1,471,4,4980,0,4236,17.57,N,447,565,A,"categoria no existe (id: 4)"
PROD047212,NOM_PROD47212,DES_PROD47212,5,1,226,1,3086,0,2802,10.17,N,214,271,A,"categoria no existe (id: 5)"
PROD047215,NOM_PROD47215,DES_PROD47215,5,3,224,3,4131,0,3541,16.69,S,212,268,A,"categoria no existe (id: 5)"
PROD047222,NOM_PROD47222,DES_PROD47222,4,2,15,3,2376,0,2152,10.44,N,14,18,A,"categoria no existe (id: 4)"
PROD047223,NOM_PROD47223,DES_PROD47223,4,1,328,3,5147,0,4431,16.16,N,311,393,A,"categoria no existe (id: 4)"
PROD047227,NOM_PROD47227,DES_PROD47227,4,2,413,4,4213,0,3536,19.16,N,392,495,A,"categoria no existe (id: 4)"
PROD047228,NOM_PROD47228,DES_PROD47228,5,1,441,4,2972,0,2630,13.04,S,418,529,I,"categoria no existe (id: 5)"
PROD047229,NOM_PROD47229,DES_PROD47229,5,1,237,4,5540,0,4850,14.23,N,225,284,A,"categoria no existe (id: 5)"
PROD047234,NOM_PROD47234,DES_PROD47234,4,3,212,4,2916,0,2572,13.38,N,201,254,A,"categoria no existe (id: 4)"
PROD047239,NOM_PROD47239,DES_PROD47239,5,2,318,4,4383,0,3844,14.04,S,302,381,A,"categoria no existe (id: 5)"
PROD047241,NOM_PROD47241,DES_PROD47241,5,3,200,1,3568,0,3054,16.86,N,190,240,I,"categoria no existe (id: 5)"
PROD047246,NOM_PROD47246,DES_PROD47246,5,1,109,5,5480,0,4951,10.69,N,103,130,I,"categoria no existe (id: 5)"
PROD047249,NOM_PROD47249,DES_PROD47249,5,1,258,2,5260,0,4405,19.43,S,245,309,I,"categoria no existe (id: 5)"
PROD047250,NOM_PROD47250,DES_PROD47250,5,1,384,4,4242,0,3851,10.16,N,364,460,A,"categoria no existe (id: 5)"
PROD047261,NOM_PROD47261,DES_PROD47261,5,3,248,1,4708,0,3961,18.86,S,235,297,A,"categoria no existe (id: 5)"
PROD047263,NOM_PROD47263,DES_PROD47263,4,3,494,3,4780,0,4129,15.79,N,469,592,A,"categoria no existe (id: 4)"
PROD047266,NOM_PROD47266,DES_PROD47266,4,3,307,5,5115,0,4436,15.32,N,291,368,I,"categoria no existe (id: 4)"
PROD047270,NOM_PROD47270,DES_PROD47270,4,3,25,4,4469,0,3783,18.14,S,23,30,I,"categoria no existe (id: 4)"
PROD047273,NOM_PROD47273,DES_PROD47273,5,1,433,4,2680,0,2401,11.64,S,411,519,A,"categoria no existe (id: 5)"
PROD047279,NOM_PROD47279,DES_PROD47279,5,1,216,2,4312,0,3845,12.17,S,205,259,A,"categoria no existe (id: 5)"
PROD047280,NOM_PROD47280,DES_PROD47280,4,2,241,3,5206,0,4680,11.25,S,228,289,A,"categoria no existe (id: 4)"
PROD047282,NOM_PROD47282,DES_PROD47282,4,2,166,2,3081,0,2756,11.82,S,157,199,A,"categoria no existe (id: 4)"
PROD047283,NOM_PROD47283,DES_PROD47283,5,3,410,3,2646,0,2385,10.96,N,389,492,A,"categoria no existe (id: 5)"
PROD047285,NOM_PROD47285,DES_PROD47285,4,2,490,5,3817,0,3445,10.81,S,465,588,A,"categoria no existe (id: 4)"
PROD047286,NOM_PROD47286,DES_PROD47286,4,3,363,2,4927,0,4286,14.96,N,344,435,A,"categoria no existe (id: 4)"
PROD047287,NOM_PROD47287,DES_PROD47287,4,2,141,3,4162,0,3755,10.85,S,133,169,I,"categoria no existe (id: 4)"
PROD047289,NOM_PROD47289,DES_PROD47289,4,2,380,4,4645,0,4157,11.74,N,361,456,I,"categoria no existe (id: 4)"
PROD047293,NOM_PROD47293,DES_PROD47293,5,2,97,2,5078,0,4341,16.99,S,92,116,I,"categoria no existe (id: 5)"
PROD047295,NOM_PROD47295,DES_PROD47295,5,1,16,3,3215,0,2837,13.34,S,15,19,I,"categoria no existe (id: 5)"
PROD047296,NOM_PROD47296,DES_PROD47296,4,2,51,4,2772,0,2391,15.97,N,48,61,A,"categoria no existe (id: 4)"
PROD047297,NOM_PROD47297,DES_PROD47297,5,1,311,1,2834,0,2451,15.66,N,295,373,I,"categoria no existe (id: 5)"
PROD047303,NOM_PROD47303,DES_PROD47303,4,2,242,2,5351,0,4852,10.29,S,229,290,I,"categoria no existe (id: 4)"
PROD047305,NOM_PROD47305,DES_PROD47305,4,3,37,4,4760,0,4005,18.86,S,35,44,A,"categoria no existe (id: 4)"
PROD047306,NOM_PROD47306,DES_PROD47306,4,3,112,2,5407,0,4562,18.54,S,106,134,A,"categoria no existe (id: 4)"
PROD047309,NOM_PROD47309,DES_PROD47309,4,2,70,3,5121,0,4288,19.43,S,66,84,A,"categoria no existe (id: 4)"
PROD047311,NOM_PROD47311,DES_PROD47311,4,3,455,5,4282,0,3705,15.59,N,432,546,A,"categoria no existe (id: 4)"
PROD047313,NOM_PROD47313,DES_PROD47313,4,2,366,5,4942,0,4178,18.3,N,347,439,I,"categoria no existe (id: 4)"
PROD047314,NOM_PROD47314,DES_PROD47314,5,1,1,5,4294,0,3625,18.47,N,0,1,A,"categoria no existe (id: 5)"
PROD047315,NOM_PROD47315,DES_PROD47315,5,3,108,3,3733,0,3394,10.01,N,102,129,A,"categoria no existe (id: 5)"
PROD047319,NOM_PROD47319,DES_PROD47319,5,1,345,4,3081,0,2784,10.68,S,327,414,I,"categoria no existe (id: 5)"
PROD047320,NOM_PROD47320,DES_PROD47320,4,1,142,2,4135,0,3597,14.97,N,134,170,I,"categoria no existe (id: 4)"
PROD047322,NOM_PROD47322,DES_PROD47322,5,1,431,3,3926,0,3299,19.03,S,409,517,A,"categoria no existe (id: 5)"
PROD047326,NOM_PROD47326,DES_PROD47326,5,2,81,4,4968,0,4516,10.02,S,76,97,I,"categoria no existe (id: 5)"
PROD047328,NOM_PROD47328,DES_PROD47328,4,1,180,1,4422,0,3734,18.44,N,171,216,A,"categoria no existe (id: 4)"
PROD047329,NOM_PROD47329,DES_PROD47329,5,2,118,4,3929,0,3339,17.67,S,112,141,I,"categoria no existe (id: 5)"
PROD047330,NOM_PROD47330,DES_PROD47330,4,3,72,3,4436,0,3698,19.98,S,68,86,I,"categoria no existe (id: 4)"
PROD047335,NOM_PROD47335,DES_PROD47335,5,1,149,4,2889,0,2620,10.28,S,141,178,I,"categoria no existe (id: 5)"
PROD047337,NOM_PROD47337,DES_PROD47337,5,2,200,5,4616,0,4069,13.45,S,190,240,A,"categoria no existe (id: 5)"
PROD047338,NOM_PROD47338,DES_PROD47338,5,1,139,5,5086,0,4267,19.21,N,132,166,A,"categoria no existe (id: 5)"
PROD047341,NOM_PROD47341,DES_PROD47341,5,3,428,2,5167,0,4606,12.2,N,406,513,I,"categoria no existe (id: 5)"
PROD047345,NOM_PROD47345,DES_PROD47345,4,1,213,4,5112,0,4533,12.78,S,202,255,A,"categoria no existe (id: 4)"
PROD047346,NOM_PROD47346,DES_PROD47346,5,2,290,2,2417,0,2057,17.53,N,275,348,I,"categoria no existe (id: 5)"
PROD047349,NOM_PROD47349,DES_PROD47349,5,2,391,2,4870,0,4255,14.47,S,371,469,A,"categoria no existe (id: 5)"
PROD047352,NOM_PROD47352,DES_PROD47352,4,1,459,4,5631,0,4974,13.22,N,436,550,I,"categoria no existe (id: 4)"
PROD047353,NOM_PROD47353,DES_PROD47353,5,2,487,5,5283,0,4406,19.92,S,462,584,A,"categoria no existe (id: 5)"
PROD047355,NOM_PROD47355,DES_PROD47355,5,3,222,4,3166,0,2767,14.42,S,210,266,I,"categoria no existe (id: 5)"
PROD047358,NOM_PROD47358,DES_PROD47358,5,3,334,3,3070,0,2595,18.33,N,317,400,I,"categoria no existe (id: 5)"
PROD047360,NOM_PROD47360,DES_PROD47360,4,1,346,4,3067,0,2774,10.59,S,328,415,A,"categoria no existe (id: 4)"
PROD047361,NOM_PROD47361,DES_PROD47361,4,3,358,3,5637,0,4942,14.07,S,340,429,I,"categoria no existe (id: 4)"
PROD047362,NOM_PROD47362,DES_PROD47362,4,2,193,2,2507,0,2153,16.47,S,183,231,A,"categoria no existe (id: 4)"
PROD047364,NOM_PROD47364,DES_PROD47364,4,2,207,5,4968,0,4383,13.35,N,196,248,A,"categoria no existe (id: 4)"
PROD047365,NOM_PROD47365,DES_PROD47365,5,1,424,5,2209,0,1919,15.13,N,402,508,A,"categoria no existe (id: 5)"
PROD047366,NOM_PROD47366,DES_PROD47366,5,3,160,5,2670,0,2277,17.28,S,152,192,A,"categoria no existe (id: 5)"
PROD047367,NOM_PROD47367,DES_PROD47367,4,3,393,2,2463,0,2160,14.03,N,373,471,A,"categoria no existe (id: 4)"
PROD047369,NOM_PROD47369,DES_PROD47369,5,3,398,1,5166,0,4420,16.88,S,378,477,A,"categoria no existe (id: 5)"
PROD047371,NOM_PROD47371,DES_PROD47371,5,2,7,5,2157,0,1950,10.64,S,6,8,I,"categoria no existe (id: 5)"
PROD047372,NOM_PROD47372,DES_PROD47372,5,1,401,2,4160,0,3539,17.57,N,380,481,I,"categoria no existe (id: 5)"
PROD047376,NOM_PROD47376,DES_PROD47376,4,3,68,1,4004,0,3482,15.01,S,64,81,A,"categoria no existe (id: 4)"
PROD047378,NOM_PROD47378,DES_PROD47378,5,3,24,2,4921,0,4291,14.7,S,22,28,I,"categoria no existe (id: 5)"
PROD047389,NOM_PROD47389,DES_PROD47389,4,2,426,5,3085,0,2762,11.72,N,404,511,A,"categoria no existe (id: 4)"
PROD047390,NOM_PROD47390,DES_PROD47390,4,2,483,1,4997,0,4495,11.17,N,458,579,I,"categoria no existe (id: 4)"
PROD047391,NOM_PROD47391,DES_PROD47391,5,3,169,1,3855,0,3447,11.85,S,160,202,A,"categoria no existe (id: 5)"
PROD047392,NOM_PROD47392,DES_PROD47392,5,3,295,1,4865,0,4422,10.02,S,280,354,I,"categoria no existe (id: 5)"
PROD047397,NOM_PROD47397,DES_PROD47397,5,2,292,3,3770,0,3286,14.73,S,277,350,A,"categoria no existe (id: 5)"
PROD047400,NOM_PROD47400,DES_PROD47400,4,3,387,2,2507,0,2253,11.3,N,367,464,I,"categoria no existe (id: 4)"
PROD047405,NOM_PROD47405,DES_PROD47405,5,1,413,3,4651,0,4134,12.53,S,392,495,A,"categoria no existe (id: 5)"
PROD047411,NOM_PROD47411,DES_PROD47411,4,2,167,4,3268,0,2774,17.82,N,158,200,A,"categoria no existe (id: 4)"
PROD047414,NOM_PROD47414,DES_PROD47414,5,2,488,1,4081,0,3668,11.28,N,463,585,A,"categoria no existe (id: 5)"
PROD047415,NOM_PROD47415,DES_PROD47415,4,3,177,4,4571,0,3984,14.74,N,168,212,A,"categoria no existe (id: 4)"
PROD047416,NOM_PROD47416,DES_PROD47416,5,3,2,1,5542,0,4688,18.22,S,1,2,A,"categoria no existe (id: 5)"
PROD047420,NOM_PROD47420,DES_PROD47420,5,1,288,5,4600,0,4068,13.1,N,273,345,I,"categoria no existe (id: 5)"
PROD047421,NOM_PROD47421,DES_PROD47421,4,3,424,1,2264,0,1998,13.34,N,402,508,A,"categoria no existe (id: 4)"
PROD047423,NOM_PROD47423,DES_PROD47423,4,3,403,1,2939,0,2561,14.76,S,382,483,A,"categoria no existe (id: 4)"
PROD047425,NOM_PROD47425,DES_PROD47425,4,3,342,3,2662,0,2256,18.02,S,324,410,A,"categoria no existe (id: 4)"
PROD047428,NOM_PROD47428,DES_PROD47428,5,2,238,5,3624,0,3167,14.45,N,226,285,A,"categoria no existe (id: 5)"
PROD047432,NOM_PROD47432,DES_PROD47432,4,3,28,3,3364,0,2805,19.95,N,26,33,A,"categoria no existe (id: 4)"
PROD047433,NOM_PROD47433,DES_PROD47433,4,3,404,1,4229,0,3680,14.94,N,383,484,A,"categoria no existe (id: 4)"
PROD047434,NOM_PROD47434,DES_PROD47434,4,1,95,2,4790,0,4227,13.33,N,90,114,A,"categoria no existe (id: 4)"
PROD047436,NOM_PROD47436,DES_PROD47436,4,2,20,4,3907,0,3315,17.88,S,19,24,I,"categoria no existe (id: 4)"
PROD047437,NOM_PROD47437,DES_PROD47437,4,2,116,4,2905,0,2500,16.22,N,110,139,I,"categoria no existe (id: 4)"
PROD047438,NOM_PROD47438,DES_PROD47438,5,2,19,4,4792,0,4144,15.64,S,18,22,I,"categoria no existe (id: 5)"
PROD047440,NOM_PROD47440,DES_PROD47440,4,2,149,3,5479,0,4685,16.95,S,141,178,A,"categoria no existe (id: 4)"
PROD047441,NOM_PROD47441,DES_PROD47441,5,3,425,5,2926,0,2649,10.49,N,403,510,A,"categoria no existe (id: 5)"
PROD047442,NOM_PROD47442,DES_PROD47442,4,1,174,3,2219,0,1950,13.8,S,165,208,I,"categoria no existe (id: 4)"
PROD047444,NOM_PROD47444,DES_PROD47444,5,2,179,2,3137,0,2761,13.63,N,170,214,I,"categoria no existe (id: 5)"
PROD047445,NOM_PROD47445,DES_PROD47445,4,1,368,3,4650,0,4186,11.09,N,349,441,A,"categoria no existe (id: 4)"
PROD047446,NOM_PROD47446,DES_PROD47446,4,1,285,4,5576,0,4721,18.12,N,270,342,I,"categoria no existe (id: 4)"
PROD047451,NOM_PROD47451,DES_PROD47451,4,3,168,5,4524,0,3882,16.55,N,159,201,I,"categoria no existe (id: 4)"
PROD047453,NOM_PROD47453,DES_PROD47453,5,1,280,2,3877,0,3348,15.82,S,266,336,I,"categoria no existe (id: 5)"
PROD047455,NOM_PROD47455,DES_PROD47455,4,3,3,3,2205,0,1917,15.03,N,2,3,I,"categoria no existe (id: 4)"
PROD047457,NOM_PROD47457,DES_PROD47457,5,2,255,5,3585,0,3153,13.72,N,242,306,A,"categoria no existe (id: 5)"
PROD047462,NOM_PROD47462,DES_PROD47462,4,3,4,5,2999,0,2651,13.15,S,3,4,I,"categoria no existe (id: 4)"
PROD047463,NOM_PROD47463,DES_PROD47463,4,1,478,4,3998,0,3600,11.07,S,454,573,I,"categoria no existe (id: 4)"
PROD047465,NOM_PROD47465,DES_PROD47465,5,1,117,5,3920,0,3280,19.53,N,111,140,I,"categoria no existe (id: 5)"
PROD047466,NOM_PROD47466,DES_PROD47466,4,3,228,1,4843,0,4132,17.23,S,216,273,A,"categoria no existe (id: 4)"
PROD047467,NOM_PROD47467,DES_PROD47467,4,1,329,3,3096,0,2594,19.38,N,312,394,I,"categoria no existe (id: 4)"
PROD047468,NOM_PROD47468,DES_PROD47468,5,1,132,1,3011,0,2581,16.69,S,125,158,A,"categoria no existe (id: 5)"
PROD047476,NOM_PROD47476,DES_PROD47476,5,3,151,3,2887,0,2526,14.33,N,143,181,A,"categoria no existe (id: 5)"
PROD047477,NOM_PROD47477,DES_PROD47477,4,1,81,2,5129,0,4332,18.41,N,76,97,A,"categoria no existe (id: 4)"
PROD047478,NOM_PROD47478,DES_PROD47478,5,3,474,5,4374,0,3761,16.3,S,450,568,I,"categoria no existe (id: 5)"
PROD047479,NOM_PROD47479,DES_PROD47479,5,2,246,3,5306,0,4439,19.55,S,233,295,A,"categoria no existe (id: 5)"
PROD047480,NOM_PROD47480,DES_PROD47480,5,3,136,1,3254,0,2884,12.85,N,129,163,A,"categoria no existe (id: 5)"
PROD047482,NOM_PROD47482,DES_PROD47482,5,1,384,4,2812,0,2459,14.39,N,364,460,A,"categoria no existe (id: 5)"
PROD047484,NOM_PROD47484,DES_PROD47484,4,3,301,1,2284,0,2015,13.39,S,285,361,I,"categoria no existe (id: 4)"
PROD047485,NOM_PROD47485,DES_PROD47485,5,1,456,1,5613,0,4728,18.72,N,433,547,A,"categoria no existe (id: 5)"
PROD047487,NOM_PROD47487,DES_PROD47487,5,3,330,3,5417,0,4706,15.11,N,313,396,I,"categoria no existe (id: 5)"
PROD047488,NOM_PROD47488,DES_PROD47488,4,3,191,3,3885,0,3493,11.24,S,181,229,A,"categoria no existe (id: 4)"
PROD047489,NOM_PROD47489,DES_PROD47489,5,2,293,5,3494,0,2954,18.31,S,278,351,I,"categoria no existe (id: 5)"
PROD047491,NOM_PROD47491,DES_PROD47491,5,3,206,5,3952,0,3562,10.96,N,195,247,A,"categoria no existe (id: 5)"
PROD047493,NOM_PROD47493,DES_PROD47493,5,3,237,1,3204,0,2892,10.82,N,225,284,I,"categoria no existe (id: 5)"
PROD047495,NOM_PROD47495,DES_PROD47495,4,3,388,1,2351,0,2029,15.88,S,368,465,I,"categoria no existe (id: 4)"
PROD047496,NOM_PROD47496,DES_PROD47496,5,1,14,1,3361,0,2898,16.0,S,13,16,I,"categoria no existe (id: 5)"
PROD047498,NOM_PROD47498,DES_PROD47498,5,1,463,2,3499,0,3111,12.49,N,439,555,A,"categoria no existe (id: 5)"
PROD047499,NOM_PROD47499,DES_PROD47499,5,2,115,4,5637,0,4944,14.03,N,109,138,A,"categoria no existe (id: 5)"
PROD047502,NOM_PROD47502,DES_PROD47502,5,3,365,4,2231,0,1974,13.04,N,346,438,A,"categoria no existe (id: 5)"
PROD047503,NOM_PROD47503,DES_PROD47503,4,3,52,2,4029,0,3459,16.5,S,49,62,A,"categoria no existe (id: 4)"
PROD047508,NOM_PROD47508,DES_PROD47508,5,1,325,1,4863,0,4154,17.09,S,308,390,I,"categoria no existe (id: 5)"
PROD047511,NOM_PROD47511,DES_PROD47511,4,2,125,1,2617,0,2326,12.53,N,118,150,I,"categoria no existe (id: 4)"
PROD047513,NOM_PROD47513,DES_PROD47513,5,1,378,1,5676,0,4909,15.63,S,359,453,A,"categoria no existe (id: 5)"
PROD047522,NOM_PROD47522,DES_PROD47522,5,1,202,2,5037,0,4519,11.47,S,191,242,A,"categoria no existe (id: 5)"
PROD047523,NOM_PROD47523,DES_PROD47523,5,2,163,5,5252,0,4524,16.11,S,154,195,A,"categoria no existe (id: 5)"
PROD047530,NOM_PROD47530,DES_PROD47530,5,1,361,3,3437,0,3064,12.19,N,342,433,A,"categoria no existe (id: 5)"
PROD047533,NOM_PROD47533,DES_PROD47533,5,1,116,1,2690,0,2403,11.96,N,110,139,A,"categoria no existe (id: 5)"
PROD047534,NOM_PROD47534,DES_PROD47534,4,2,228,3,2351,0,1995,17.89,S,216,273,I,"categoria no existe (id: 4)"
PROD047535,NOM_PROD47535,DES_PROD47535,4,2,186,3,2306,0,2073,11.25,N,176,223,I,"categoria no existe (id: 4)"
